Begin,End,Label,Type,Speaker
1.07,1.43,var,words,012014
1.43,1.89,þetta,words,012014
1.89,2.25,ekki,words,012014
2.25,2.37,bara,words,012014
2.37,3.21,óskin,words,012014
3.21,3.34,um,words,012014
3.34,4.1,betri,words,012014
4.1,4.25,heim,words,012014
1.07,1.14,v,phones,012014
1.14,1.3,aː,phones,012014
1.3,1.43,r,phones,012014
1.43,1.44,θ,phones,012014
1.44,1.61,ɛ,phones,012014
1.61,1.69,h,phones,012014
1.69,1.75,t,phones,012014
1.75,1.89,a,phones,012014
1.89,1.96,ɛ,phones,012014
1.96,2.04,h,phones,012014
2.04,2.12,c,phones,012014
2.12,2.25,ɪ,phones,012014
2.25,2.3,p,phones,012014
2.3,2.33,aː,phones,012014
2.33,2.34,r,phones,012014
2.34,2.37,a,phones,012014
2.37,3.21,spn,phones,012014
3.21,3.26,ʏ,phones,012014
3.26,3.34,m,phones,012014
3.34,3.4,p,phones,012014
3.4,3.61,ɛː,phones,012014
3.61,3.68,t,phones,012014
3.68,4.01,r,phones,012014
4.01,4.1,ɪ,phones,012014
4.1,4.13,h,phones,012014
4.13,4.16,eiː,phones,012014
4.16,4.25,m,phones,012014
