Begin,End,Label,Type,Speaker
0.61,1.07,finnst,words,017688
1.07,1.32,þér,words,017688
1.36,2.12,íslenskir,words,017688
2.12,2.74,dómarar,words,017688
2.78,2.94,of,words,017688
2.94,3.48,harðir,words,017688
3.48,3.55,við,words,017688
3.55,3.93,störf,words,017688
4.01,4.2,sín,words,017688
0.61,0.66,f,phones,017688
0.66,0.75,ɪ,phones,017688
0.75,0.86,n,phones,017688
0.86,0.9,s,phones,017688
0.9,1.07,t,phones,017688
1.07,1.08,θ,phones,017688
1.08,1.15,j,phones,017688
1.15,1.25,ɛː,phones,017688
1.25,1.32,r,phones,017688
1.36,1.54,i,phones,017688
1.54,1.63,s,phones,017688
1.63,1.7,t,phones,017688
1.7,1.73,l,phones,017688
1.73,1.78,ɛ,phones,017688
1.78,1.81,n,phones,017688
1.81,1.9,s,phones,017688
1.9,1.97,c,phones,017688
1.97,2.01,ɪ,phones,017688
2.01,2.12,r,phones,017688
2.12,2.18,t,phones,017688
2.18,2.28,ouː,phones,017688
2.28,2.41,m,phones,017688
2.41,2.51,a,phones,017688
2.51,2.52,r,phones,017688
2.52,2.65,a,phones,017688
2.65,2.74,r,phones,017688
2.78,2.92,ɔː,phones,017688
2.92,2.94,v,phones,017688
2.94,3.05,h,phones,017688
3.05,3.14,a,phones,017688
3.14,3.19,r,phones,017688
3.19,3.31,ð,phones,017688
3.31,3.4,ɪ,phones,017688
3.4,3.48,r,phones,017688
3.48,3.5,v,phones,017688
3.5,3.54,ɪː,phones,017688
3.54,3.55,ð,phones,017688
3.55,3.66,s,phones,017688
3.66,3.7,t,phones,017688
3.7,3.76,œ,phones,017688
3.76,3.85,r,phones,017688
3.85,3.93,v,phones,017688
4.01,4.04,s,phones,017688
4.04,4.07,iː,phones,017688
4.07,4.2,n,phones,017688
