Begin,End,Label,Type,Speaker
0.75,0.98,af,words,014569
0.98,1.25,hverju,words,014569
1.25,1.29,er,words,014569
1.29,1.72,svarti,words,014569
1.72,2.23,jagúarinn,words,014569
2.23,2.76,svartur,words,014569
0.75,0.9,aː,phones,014569
0.9,0.98,v,phones,014569
0.98,1.03,k,phones,014569
1.03,1.05,v,phones,014569
1.05,1.13,ɛ,phones,014569
1.13,1.14,r,phones,014569
1.14,1.18,j,phones,014569
1.18,1.25,ʏ,phones,014569
1.25,1.28,ɛː,phones,014569
1.28,1.29,r,phones,014569
1.29,1.42,s,phones,014569
1.42,1.44,v,phones,014569
1.44,1.49,a,phones,014569
1.49,1.6,r̥,phones,014569
1.6,1.67,t,phones,014569
1.67,1.72,ɪ,phones,014569
1.72,1.8,j,phones,014569
1.8,1.9,aː,phones,014569
1.9,1.99,k,phones,014569
1.99,2.05,u,phones,014569
2.05,2.11,a,phones,014569
2.11,2.12,r,phones,014569
2.12,2.16,ɪ,phones,014569
2.16,2.23,n,phones,014569
2.23,2.35,s,phones,014569
2.35,2.37,v,phones,014569
2.37,2.42,a,phones,014569
2.42,2.53,r̥,phones,014569
2.53,2.6,t,phones,014569
2.6,2.64,ʏ,phones,014569
2.64,2.76,r,phones,014569
