Begin,End,Label,Type,Speaker
0.83,1.07,hvað,words,016514
1.07,1.45,getið,words,016514
1.45,1.52,þið,words,016514
1.52,1.86,sagt,words,016514
1.86,1.98,mér,words,016514
1.98,2.17,um,words,016514
2.17,2.94,brandháf,words,016514
0.83,0.9,k,phones,016514
0.9,0.92,v,phones,016514
0.92,1.06,aː,phones,016514
1.06,1.07,ð,phones,016514
1.07,1.16,c,phones,016514
1.16,1.28,ɛː,phones,016514
1.28,1.34,t,phones,016514
1.34,1.44,ɪ,phones,016514
1.44,1.45,ð,phones,016514
1.45,1.46,θ,phones,016514
1.46,1.51,ɪː,phones,016514
1.51,1.52,ð,phones,016514
1.52,1.64,s,phones,016514
1.64,1.73,a,phones,016514
1.73,1.78,x,phones,016514
1.78,1.86,t,phones,016514
1.86,1.89,m,phones,016514
1.89,1.93,j,phones,016514
1.93,1.97,ɛː,phones,016514
1.97,1.98,r,phones,016514
1.98,2.05,ʏ,phones,016514
2.05,2.17,m,phones,016514
2.17,2.94,spn,phones,016514
