Begin,End,Label,Type,Speaker
0.49,0.88,hvar,words,013670
0.88,1.31,fannstu,words,013670
1.31,1.81,herra,words,013670
1.81,2.85,takashi,words,013670
0.49,0.58,k,phones,013670
0.58,0.6,v,phones,013670
0.6,0.76,aː,phones,013670
0.76,0.88,r,phones,013670
0.88,0.92,f,phones,013670
0.92,1.03,a,phones,013670
1.03,1.07,n,phones,013670
1.07,1.2,s,phones,013670
1.2,1.26,t,phones,013670
1.26,1.31,ʏ,phones,013670
1.31,1.38,h,phones,013670
1.38,1.48,ɛ,phones,013670
1.48,1.49,r,phones,013670
1.49,1.81,a,phones,013670
1.81,2.85,spn,phones,013670
