Begin,End,Label,Type,Speaker
1.8,2.05,hvert,words,011168
2.05,2.17,er,words,011168
2.17,3.04,rakastigið,words,011168
3.07,3.2,er,words,011168
3.2,3.83,loftið,words,011168
3.83,4.26,ofan,words,011168
4.26,5.04,snævarins,words,011168
5.04,5.34,þurrt,words,011168
5.34,5.54,eða,words,011168
5.54,6.2,rakamettað,words,011168
1.8,1.83,k,phones,011168
1.83,1.85,v,phones,011168
1.85,1.91,ɛ,phones,011168
1.91,2.0,r̥,phones,011168
2.0,2.05,t,phones,011168
2.05,2.1,ɛː,phones,011168
2.1,2.17,r,phones,011168
2.17,2.19,r,phones,011168
2.19,2.34,aː,phones,011168
2.34,2.39,k,phones,011168
2.39,2.44,a,phones,011168
2.44,2.53,s,phones,011168
2.53,2.58,t,phones,011168
2.58,2.62,iː,phones,011168
2.62,2.72,j,phones,011168
2.72,3.03,ɪ,phones,011168
3.03,3.04,ð,phones,011168
3.07,3.17,ɛː,phones,011168
3.17,3.2,r,phones,011168
3.2,3.27,l,phones,011168
3.27,3.35,ɔ,phones,011168
3.35,3.43,f,phones,011168
3.43,3.52,t,phones,011168
3.52,3.82,ɪ,phones,011168
3.82,3.83,ð,phones,011168
3.83,4.06,ɔː,phones,011168
4.06,4.08,v,phones,011168
4.08,4.16,a,phones,011168
4.16,4.26,n,phones,011168
4.26,5.04,spn,phones,011168
5.04,5.05,θ,phones,011168
5.05,5.13,ʏ,phones,011168
5.13,5.3,r̥,phones,011168
5.3,5.34,t,phones,011168
5.34,5.39,ɛː,phones,011168
5.39,5.49,ð,phones,011168
5.49,5.54,a,phones,011168
5.54,6.2,spn,phones,011168
