Begin,End,Label,Type,Speaker
0.55,1.3,stirnir,words,012262
1.33,1.5,er,words,012262
1.5,1.78,opið,words,012262
1.78,2.14,í,words,012262
2.14,2.74,dýralandi,words,012262
0.55,0.67,s,phones,012262
0.67,0.73,t,phones,012262
0.73,0.82,ɪ,phones,012262
0.82,0.93,r,phones,012262
0.93,0.97,t,phones,012262
0.97,1.03,n,phones,012262
1.03,1.12,ɪ,phones,012262
1.12,1.3,r,phones,012262
1.33,1.44,ɛː,phones,012262
1.44,1.5,r,phones,012262
1.5,1.68,ɔː,phones,012262
1.68,1.74,p,phones,012262
1.74,1.77,ɪ,phones,012262
1.77,1.78,ð,phones,012262
1.78,2.14,iː,phones,012262
2.14,2.74,spn,phones,012262
