Begin,End,Label,Type,Speaker
1.23,1.91,arnþrúður,words,012634
1.91,2.29,hvernig,words,012634
2.29,2.37,er,words,012634
2.37,2.95,dagskráin,words,012634
2.95,3.08,í,words,012634
3.08,3.52,dag,words,012634
1.23,1.35,a,phones,012634
1.35,1.45,r,phones,012634
1.45,1.5,t,phones,012634
1.5,1.56,n,phones,012634
1.56,1.57,θ,phones,012634
1.57,1.62,r,phones,012634
1.62,1.67,u,phones,012634
1.67,1.78,ð,phones,012634
1.78,1.81,ʏ,phones,012634
1.81,1.91,r,phones,012634
1.91,1.99,k,phones,012634
1.99,2.01,v,phones,012634
2.01,2.12,ɛ,phones,012634
2.12,2.18,t,phones,012634
2.18,2.22,n,phones,012634
2.22,2.27,ɪ,phones,012634
2.27,2.29,ɣ,phones,012634
2.29,2.32,ɛː,phones,012634
2.32,2.37,r,phones,012634
2.37,2.42,t,phones,012634
2.42,2.48,a,phones,012634
2.48,2.51,x,phones,012634
2.51,2.64,s,phones,012634
2.64,2.7,k,phones,012634
2.7,2.71,r,phones,012634
2.71,2.86,au,phones,012634
2.86,2.9,ɪ,phones,012634
2.9,2.95,n,phones,012634
2.95,3.08,iː,phones,012634
3.08,3.14,t,phones,012634
3.14,3.32,aː,phones,012634
3.32,3.52,ɣ,phones,012634
