Begin,End,Label,Type,Speaker
0.42,0.64,en,words,016559
0.64,1.01,hvernig,words,016559
1.01,1.14,er,words,016559
1.14,1.22,þá,words,016559
1.22,1.49,hægt,words,016559
1.49,1.55,að,words,016559
1.55,1.86,breyta,words,016559
1.86,2.1,þessari,words,016559
2.1,2.51,orku,words,016559
2.51,2.64,í,words,016559
2.67,2.92,heita,words,016559
2.92,3.23,vatninu,words,016559
3.23,3.37,í,words,016559
3.37,3.84,raforku,words,016559
0.42,0.55,ɛ,phones,016559
0.55,0.64,n,phones,016559
0.64,0.71,k,phones,016559
0.71,0.73,v,phones,016559
0.73,0.81,ɛ,phones,016559
0.81,0.9,t,phones,016559
0.9,0.93,n,phones,016559
0.93,0.99,ɪ,phones,016559
0.99,1.01,ɣ,phones,016559
1.01,1.06,ɛː,phones,016559
1.06,1.14,r,phones,016559
1.14,1.15,θ,phones,016559
1.15,1.22,auː,phones,016559
1.22,1.31,h,phones,016559
1.31,1.35,ai,phones,016559
1.35,1.44,x,phones,016559
1.44,1.49,t,phones,016559
1.49,1.54,aː,phones,016559
1.54,1.55,ð,phones,016559
1.55,1.59,p,phones,016559
1.59,1.6,r,phones,016559
1.6,1.73,eiː,phones,016559
1.73,1.78,t,phones,016559
1.78,1.86,a,phones,016559
1.86,1.87,θ,phones,016559
1.87,1.94,ɛ,phones,016559
1.94,2.02,s,phones,016559
2.02,2.06,a,phones,016559
2.06,2.07,r,phones,016559
2.07,2.1,ɪ,phones,016559
2.1,2.24,ɔ,phones,016559
2.24,2.38,r̥,phones,016559
2.38,2.43,k,phones,016559
2.43,2.51,ʏ,phones,016559
2.51,2.64,iː,phones,016559
2.67,2.71,h,phones,016559
2.71,2.82,eiː,phones,016559
2.82,2.87,t,phones,016559
2.87,2.92,a,phones,016559
2.92,2.94,v,phones,016559
2.94,2.99,a,phones,016559
2.99,3.04,h,phones,016559
3.04,3.07,t,phones,016559
3.07,3.1,n,phones,016559
3.1,3.16,ɪ,phones,016559
3.16,3.2,n,phones,016559
3.2,3.23,ʏ,phones,016559
3.23,3.37,iː,phones,016559
3.37,3.39,r,phones,016559
3.39,3.56,aː,phones,016559
3.56,3.58,v,phones,016559
3.58,3.63,ɔ,phones,016559
3.63,3.71,r̥,phones,016559
3.71,3.76,k,phones,016559
3.76,3.84,ʏ,phones,016559
