Begin,End,Label,Type,Speaker
0.54,1.38,lyngheiður,words,012749
1.62,1.91,viltu,words,012749
1.91,2.37,hoppa,words,012749
2.37,2.52,með,words,012749
2.52,2.86,mér,words,012749
0.54,1.38,spn,phones,012749
1.62,1.67,v,phones,012749
1.67,1.72,ɪ,phones,012749
1.72,1.74,l̥,phones,012749
1.74,1.88,t,phones,012749
1.88,1.91,ʏ,phones,012749
1.91,2.02,h,phones,012749
2.02,2.11,ɔ,phones,012749
2.11,2.25,h,phones,012749
2.25,2.31,p,phones,012749
2.31,2.37,a,phones,012749
2.37,2.46,m,phones,012749
2.46,2.51,ɛː,phones,012749
2.51,2.52,ð,phones,012749
2.52,2.58,m,phones,012749
2.58,2.64,j,phones,012749
2.64,2.73,ɛː,phones,012749
2.73,2.86,r,phones,012749
