Begin,End,Label,Type,Speaker
0.13,0.97,skiptir,words,011515
0.97,1.46,máli,words,011515
1.46,1.54,að,words,011515
1.54,1.99,sækja,words,011515
1.99,2.24,sem,words,011515
2.24,2.54,fyrst,words,011515
2.54,2.71,um,words,011515
2.71,3.28,miða,words,011515
3.31,3.62,eftir,words,011515
3.62,3.71,að,words,011515
3.71,4.14,glugginn,words,011515
4.14,4.59,opnar,words,011515
0.13,0.42,s,phones,011515
0.42,0.48,c,phones,011515
0.48,0.59,ɪ,phones,011515
0.59,0.7,f,phones,011515
0.7,0.82,t,phones,011515
0.82,0.96,ɪ,phones,011515
0.96,0.97,r,phones,011515
0.97,1.15,m,phones,011515
1.15,1.34,auː,phones,011515
1.34,1.43,l,phones,011515
1.43,1.46,ɪ,phones,011515
1.46,1.53,aː,phones,011515
1.53,1.54,ð,phones,011515
1.54,1.68,s,phones,011515
1.68,1.88,aiː,phones,011515
1.88,1.94,c,phones,011515
1.94,1.99,a,phones,011515
1.99,2.08,s,phones,011515
2.08,2.15,ɛː,phones,011515
2.15,2.24,m,phones,011515
2.24,2.28,f,phones,011515
2.28,2.35,ɪ,phones,011515
2.35,2.39,r̥,phones,011515
2.39,2.5,s,phones,011515
2.5,2.54,t,phones,011515
2.54,2.59,ʏ,phones,011515
2.59,2.71,m,phones,011515
2.71,2.75,m,phones,011515
2.75,2.94,ɪː,phones,011515
2.94,3.04,ð,phones,011515
3.04,3.28,a,phones,011515
3.31,3.43,ɛ,phones,011515
3.43,3.49,f,phones,011515
3.49,3.58,t,phones,011515
3.58,3.61,ɪ,phones,011515
3.61,3.62,r,phones,011515
3.62,3.7,aː,phones,011515
3.7,3.71,ð,phones,011515
3.71,3.76,k,phones,011515
3.76,3.82,l,phones,011515
3.82,3.96,ʏ,phones,011515
3.96,4.0,c,phones,011515
4.0,4.05,ɪ,phones,011515
4.05,4.14,n,phones,011515
4.14,4.21,ɔ,phones,011515
4.21,4.33,h,phones,011515
4.33,4.39,p,phones,011515
4.39,4.47,n,phones,011515
4.47,4.54,a,phones,011515
4.54,4.59,r,phones,011515
