Begin,End,Label,Type,Speaker
0.93,1.25,hvernig,words,015801
1.25,1.83,stendur,words,015801
1.83,2.03,þá,words,015801
2.03,2.25,á,words,015801
2.25,2.43,að,words,015801
2.43,2.85,þetta,words,015801
2.85,2.96,er,words,015801
2.96,3.56,komi,words,015801
4.73,5.06,upp,words,015801
5.06,5.36,þarna,words,015801
5.36,5.44,í,words,015801
5.44,5.88,orðinu,words,015801
5.88,6.87,lánardrottinn,words,015801
0.93,1.03,k,phones,015801
1.03,1.05,v,phones,015801
1.05,1.09,ɛ,phones,015801
1.09,1.14,t,phones,015801
1.14,1.18,n,phones,015801
1.18,1.23,ɪ,phones,015801
1.23,1.25,ɣ,phones,015801
1.25,1.33,s,phones,015801
1.33,1.39,t,phones,015801
1.39,1.48,ɛ,phones,015801
1.48,1.63,n,phones,015801
1.63,1.69,t,phones,015801
1.69,1.74,ʏ,phones,015801
1.74,1.83,r,phones,015801
1.83,1.84,θ,phones,015801
1.84,2.03,auː,phones,015801
2.03,2.25,auː,phones,015801
2.25,2.42,aː,phones,015801
2.42,2.43,ð,phones,015801
2.43,2.44,θ,phones,015801
2.44,2.51,ɛ,phones,015801
2.51,2.68,h,phones,015801
2.68,2.78,t,phones,015801
2.78,2.85,a,phones,015801
2.85,2.88,ɛː,phones,015801
2.88,2.96,r,phones,015801
2.96,3.09,kʰ,phones,015801
3.09,3.22,ɔː,phones,015801
3.22,3.36,m,phones,015801
3.36,3.56,ɪ,phones,015801
4.73,4.88,ʏ,phones,015801
4.88,5.0,h,phones,015801
5.0,5.06,p,phones,015801
5.06,5.07,θ,phones,015801
5.07,5.14,a,phones,015801
5.14,5.18,r,phones,015801
5.18,5.22,t,phones,015801
5.22,5.27,n,phones,015801
5.27,5.36,a,phones,015801
5.36,5.44,iː,phones,015801
5.44,5.58,ɔ,phones,015801
5.58,5.66,r,phones,015801
5.66,5.7,ð,phones,015801
5.7,5.75,ɪ,phones,015801
5.75,5.8,n,phones,015801
5.8,5.88,ʏ,phones,015801
5.88,6.0,l,phones,015801
6.0,6.16,auː,phones,015801
6.16,6.27,n,phones,015801
6.27,6.34,a,phones,015801
6.34,6.38,r,phones,015801
6.38,6.45,t,phones,015801
6.45,6.46,r,phones,015801
6.46,6.54,ɔ,phones,015801
6.54,6.66,h,phones,015801
6.66,6.72,t,phones,015801
6.72,6.79,ɪ,phones,015801
6.79,6.87,n,phones,015801
