Begin,End,Label,Type,Speaker
0.17,0.79,meira,words,014221
0.79,1.6,lesefni,words,014221
1.6,1.73,á,words,014221
1.73,2.76,vísindavefnum,words,014221
3.03,3.34,hvað,words,014221
3.34,3.65,getið,words,014221
3.65,3.72,þið,words,014221
3.72,4.09,sagt,words,014221
4.09,4.32,mér,words,014221
4.36,4.51,um,words,014221
4.51,5.43,hafmeyjar,words,014221
0.17,0.34,m,phones,014221
0.34,0.61,eiː,phones,014221
0.61,0.66,r,phones,014221
0.66,0.79,a,phones,014221
0.79,0.92,l,phones,014221
0.92,1.09,ɛː,phones,014221
1.09,1.25,s,phones,014221
1.25,1.35,ɛ,phones,014221
1.35,1.43,p,phones,014221
1.43,1.5,n,phones,014221
1.5,1.6,ɪ,phones,014221
1.6,1.73,auː,phones,014221
1.73,1.75,v,phones,014221
1.75,1.88,iː,phones,014221
1.88,2.01,s,phones,014221
2.01,2.08,ɪ,phones,014221
2.08,2.15,n,phones,014221
2.15,2.2,t,phones,014221
2.2,2.29,a,phones,014221
2.29,2.31,v,phones,014221
2.31,2.41,ɛ,phones,014221
2.41,2.5,p,phones,014221
2.5,2.57,n,phones,014221
2.57,2.64,ʏ,phones,014221
2.64,2.76,m,phones,014221
3.03,3.12,k,phones,014221
3.12,3.14,v,phones,014221
3.14,3.33,aː,phones,014221
3.33,3.34,ð,phones,014221
3.34,3.4,c,phones,014221
3.4,3.5,ɛː,phones,014221
3.5,3.57,t,phones,014221
3.57,3.64,ɪ,phones,014221
3.64,3.65,ð,phones,014221
3.65,3.66,θ,phones,014221
3.66,3.71,ɪː,phones,014221
3.71,3.72,ð,phones,014221
3.72,3.84,s,phones,014221
3.84,3.93,a,phones,014221
3.93,4.03,x,phones,014221
4.03,4.09,t,phones,014221
4.09,4.15,m,phones,014221
4.15,4.21,j,phones,014221
4.21,4.26,ɛː,phones,014221
4.26,4.32,r,phones,014221
4.36,4.43,ʏ,phones,014221
4.43,4.51,m,phones,014221
4.51,5.43,spn,phones,014221
