Begin,End,Label,Type,Speaker
0.54,1.07,hvaðan,words,013793
1.1,1.32,eru,words,013793
1.32,1.92,kleinur,words,013793
1.92,2.6,upprunnar,words,013793
0.54,0.63,k,phones,013793
0.63,0.65,v,phones,013793
0.65,0.82,aː,phones,013793
0.82,0.83,ð,phones,013793
0.83,0.93,a,phones,013793
0.93,1.07,n,phones,013793
1.1,1.2,ɛː,phones,013793
1.2,1.21,r,phones,013793
1.21,1.32,ʏ,phones,013793
1.32,1.4,k,phones,013793
1.4,1.48,l,phones,013793
1.48,1.64,eiː,phones,013793
1.64,1.73,n,phones,013793
1.73,1.81,ʏ,phones,013793
1.81,1.92,r,phones,013793
1.92,2.0,ʏ,phones,013793
2.0,2.07,h,phones,013793
2.07,2.11,p,phones,013793
2.11,2.12,r,phones,013793
2.12,2.24,ʏ,phones,013793
2.24,2.36,n,phones,013793
2.36,2.43,a,phones,013793
2.43,2.6,r,phones,013793
