Begin,End,Label,Type,Speaker
0.71,1.06,páll,words,017029
1.35,1.58,kanntu,words,017029
1.58,1.62,að,words,017029
1.62,1.93,spila,words,017029
1.93,2.36,lagið,words,017029
3.17,3.8,söngur,words,017029
3.8,4.74,fjallkonunnar,words,017029
0.71,0.8,pʰ,phones,017029
0.8,0.98,au,phones,017029
0.98,1.05,t,phones,017029
1.05,1.06,l̥,phones,017029
1.35,1.39,kʰ,phones,017029
1.39,1.42,a,phones,017029
1.42,1.45,n̥,phones,017029
1.45,1.55,t,phones,017029
1.55,1.58,ʏ,phones,017029
1.58,1.61,aː,phones,017029
1.61,1.62,ð,phones,017029
1.62,1.71,s,phones,017029
1.71,1.76,p,phones,017029
1.76,1.84,ɪː,phones,017029
1.84,1.9,l,phones,017029
1.9,1.93,a,phones,017029
1.93,2.02,l,phones,017029
2.02,2.12,ai,phones,017029
2.12,2.32,j,phones,017029
2.32,2.35,ɪ,phones,017029
2.35,2.36,ð,phones,017029
3.17,3.33,s,phones,017029
3.33,3.42,œy,phones,017029
3.42,3.61,ŋ,phones,017029
3.61,3.65,k,phones,017029
3.65,3.71,ʏ,phones,017029
3.71,3.8,r,phones,017029
3.8,3.85,f,phones,017029
3.85,3.9,j,phones,017029
3.9,3.94,a,phones,017029
3.94,4.1,t,phones,017029
4.1,4.12,l̥,phones,017029
4.12,4.21,kʰ,phones,017029
4.21,4.24,ɔː,phones,017029
4.24,4.34,n,phones,017029
4.34,4.37,ʏ,phones,017029
4.37,4.4,n,phones,017029
4.4,4.45,a,phones,017029
4.45,4.74,r,phones,017029
