Begin,End,Label,Type,Speaker
0.74,0.89,er,words,014113
0.89,1.14,þetta,words,014113
1.14,1.51,gert,words,014113
1.51,1.67,þeim,words,014113
1.67,1.84,til,words,014113
1.84,2.53,háðungar,words,014113
0.74,0.86,ɛː,phones,014113
0.86,0.89,r,phones,014113
0.89,0.9,θ,phones,014113
0.9,0.95,ɛ,phones,014113
0.95,1.0,h,phones,014113
1.0,1.04,t,phones,014113
1.04,1.14,a,phones,014113
1.14,1.2,c,phones,014113
1.2,1.29,ɛ,phones,014113
1.29,1.41,r̥,phones,014113
1.41,1.51,t,phones,014113
1.51,1.52,θ,phones,014113
1.52,1.61,eiː,phones,014113
1.61,1.67,m,phones,014113
1.67,1.73,tʰ,phones,014113
1.73,1.78,ɪː,phones,014113
1.78,1.84,l,phones,014113
1.84,1.92,h,phones,014113
1.92,2.11,auː,phones,014113
2.11,2.18,ð,phones,014113
2.18,2.26,u,phones,014113
2.26,2.34,ŋ,phones,014113
2.34,2.38,k,phones,014113
2.38,2.46,a,phones,014113
2.46,2.53,r,phones,014113
