Begin,End,Label,Type,Speaker
1.05,1.23,við,words,013826
1.23,1.6,getum,words,013826
1.6,1.69,þá,words,013826
1.69,2.05,lesið,words,013826
2.05,2.64,setninguna,words,013826
2.64,3.19,svona,words,013826
3.78,4.01,ef,words,013826
4.01,4.37,þetta,words,013826
4.37,4.44,er,words,013826
4.44,5.23,spurning,words,013826
5.54,5.89,hvert,words,013826
5.89,6.05,er,words,013826
6.05,6.12,þá,words,013826
6.12,6.67,svarið,words,013826
1.05,1.11,v,phones,013826
1.11,1.22,ɪː,phones,013826
1.22,1.23,ð,phones,013826
1.23,1.31,c,phones,013826
1.31,1.42,ɛː,phones,013826
1.42,1.47,t,phones,013826
1.47,1.5,ʏ,phones,013826
1.5,1.6,m,phones,013826
1.6,1.61,θ,phones,013826
1.61,1.69,auː,phones,013826
1.69,1.78,l,phones,013826
1.78,1.89,ɛː,phones,013826
1.89,2.0,s,phones,013826
2.0,2.04,ɪ,phones,013826
2.04,2.05,ð,phones,013826
2.05,2.15,s,phones,013826
2.15,2.22,ɛ,phones,013826
2.22,2.3,h,phones,013826
2.3,2.35,t,phones,013826
2.35,2.38,n,phones,013826
2.38,2.42,i,phones,013826
2.42,2.47,ŋ,phones,013826
2.47,2.5,k,phones,013826
2.5,2.54,ʏ,phones,013826
2.54,2.59,n,phones,013826
2.59,2.64,a,phones,013826
2.64,2.76,s,phones,013826
2.76,2.78,v,phones,013826
2.78,2.92,ɔː,phones,013826
2.92,3.03,n,phones,013826
3.03,3.19,a,phones,013826
3.78,3.91,ɛː,phones,013826
3.91,4.01,v,phones,013826
4.01,4.02,θ,phones,013826
4.02,4.12,ɛ,phones,013826
4.12,4.27,h,phones,013826
4.27,4.31,t,phones,013826
4.31,4.37,a,phones,013826
4.37,4.43,ɛː,phones,013826
4.43,4.44,r,phones,013826
4.44,4.59,s,phones,013826
4.59,4.64,p,phones,013826
4.64,4.72,ʏ,phones,013826
4.72,4.8,r,phones,013826
4.8,4.86,t,phones,013826
4.86,4.92,n,phones,013826
4.92,4.97,i,phones,013826
4.97,5.1,ŋ,phones,013826
5.1,5.23,k,phones,013826
5.54,5.61,k,phones,013826
5.61,5.63,v,phones,013826
5.63,5.71,ɛ,phones,013826
5.71,5.85,r̥,phones,013826
5.85,5.89,t,phones,013826
5.89,5.94,ɛː,phones,013826
5.94,6.05,r,phones,013826
6.05,6.06,θ,phones,013826
6.06,6.12,auː,phones,013826
6.12,6.24,s,phones,013826
6.24,6.26,v,phones,013826
6.26,6.45,aː,phones,013826
6.45,6.46,r,phones,013826
6.46,6.66,ɪ,phones,013826
6.66,6.67,ð,phones,013826
