Begin,End,Label,Type,Speaker
0.8,1.2,voru,words,011726
1.2,1.95,lögréttumenn,words,011726
1.95,2.17,þá,words,011726
2.17,2.7,þingmenn,words,011726
2.7,3.0,síns,words,011726
3.0,3.37,tíma,words,011726
0.8,0.86,v,phones,011726
0.86,1.02,ɔː,phones,011726
1.02,1.03,r,phones,011726
1.03,1.2,ʏ,phones,011726
1.2,1.95,spn,phones,011726
1.95,1.96,θ,phones,011726
1.96,2.17,auː,phones,011726
2.17,2.18,θ,phones,011726
2.18,2.26,i,phones,011726
2.26,2.38,ŋ,phones,011726
2.38,2.48,k,phones,011726
2.48,2.51,m,phones,011726
2.51,2.59,ɛ,phones,011726
2.59,2.7,n,phones,011726
2.7,2.82,s,phones,011726
2.82,2.88,i,phones,011726
2.88,2.93,n,phones,011726
2.93,3.0,s,phones,011726
3.0,3.09,tʰ,phones,011726
3.09,3.14,iː,phones,011726
3.14,3.23,m,phones,011726
3.23,3.37,a,phones,011726
