Begin,End,Label,Type,Speaker
1.1,1.7,gísli,words,012556
1.73,1.86,hver,words,012556
1.86,2.2,syngur,words,012556
2.2,2.35,þetta,words,012556
2.35,2.79,lag,words,012556
1.1,1.17,c,phones,012556
1.17,1.23,i,phones,012556
1.23,1.34,s,phones,012556
1.34,1.38,t,phones,012556
1.38,1.42,l,phones,012556
1.42,1.7,ɪ,phones,012556
1.73,1.79,k,phones,012556
1.79,1.81,v,phones,012556
1.81,1.85,ɛː,phones,012556
1.85,1.86,r,phones,012556
1.86,1.95,s,phones,012556
1.95,2.0,i,phones,012556
2.0,2.09,ŋ,phones,012556
2.09,2.13,k,phones,012556
2.13,2.17,ʏ,phones,012556
2.17,2.2,r,phones,012556
2.2,2.21,θ,phones,012556
2.21,2.24,ɛ,phones,012556
2.24,2.27,h,phones,012556
2.27,2.31,t,phones,012556
2.31,2.35,a,phones,012556
2.35,2.42,l,phones,012556
2.42,2.57,aː,phones,012556
2.57,2.79,ɣ,phones,012556
