Begin,End,Label,Type,Speaker
0.17,0.42,til,words,013934
0.42,0.74,hvaða,words,013934
0.74,1.09,lands,words,013934
1.09,1.18,er,words,013934
1.18,1.47,allt,words,013934
1.47,1.84,plast,words,013934
1.84,2.01,sem,words,013934
2.01,2.33,fellur,words,013934
2.33,2.56,til,words,013934
2.56,2.6,á,words,013934
2.6,3.53,höfuðborgarsvæðinu,words,013934
3.53,3.93,sent,words,013934
3.93,4.03,í,words,013934
4.03,4.51,brennslu,words,013934
0.17,0.24,tʰ,phones,013934
0.24,0.32,ɪː,phones,013934
0.32,0.42,l,phones,013934
0.42,0.48,k,phones,013934
0.48,0.5,v,phones,013934
0.5,0.64,aː,phones,013934
0.64,0.65,ð,phones,013934
0.65,0.74,a,phones,013934
0.74,0.8,l,phones,013934
0.8,0.91,a,phones,013934
0.91,0.95,n,phones,013934
0.95,1.03,t,phones,013934
1.03,1.09,s,phones,013934
1.09,1.17,ɛː,phones,013934
1.17,1.18,r,phones,013934
1.18,1.26,a,phones,013934
1.26,1.28,l̥,phones,013934
1.28,1.47,t,phones,013934
1.47,1.5,p,phones,013934
1.5,1.56,l,phones,013934
1.56,1.62,a,phones,013934
1.62,1.77,s,phones,013934
1.77,1.84,t,phones,013934
1.84,1.9,s,phones,013934
1.9,1.96,ɛː,phones,013934
1.96,2.01,m,phones,013934
2.01,2.06,f,phones,013934
2.06,2.16,ɛ,phones,013934
2.16,2.2,t,phones,013934
2.2,2.24,l,phones,013934
2.24,2.27,ʏ,phones,013934
2.27,2.33,r,phones,013934
2.33,2.41,tʰ,phones,013934
2.41,2.5,ɪː,phones,013934
2.5,2.56,l,phones,013934
2.56,2.6,auː,phones,013934
2.6,2.69,h,phones,013934
2.69,2.85,œː,phones,013934
2.85,2.87,v,phones,013934
2.87,2.91,ʏ,phones,013934
2.91,2.92,ð,phones,013934
2.92,2.97,p,phones,013934
2.97,3.01,ɔ,phones,013934
3.01,3.08,r,phones,013934
3.08,3.13,k,phones,013934
3.13,3.17,a,phones,013934
3.17,3.2,r,phones,013934
3.2,3.27,s,phones,013934
3.27,3.29,v,phones,013934
3.29,3.33,aiː,phones,013934
3.33,3.38,ð,phones,013934
3.38,3.42,ɪ,phones,013934
3.42,3.47,n,phones,013934
3.47,3.53,ʏ,phones,013934
3.53,3.66,s,phones,013934
3.66,3.73,ɛ,phones,013934
3.73,3.87,n̥,phones,013934
3.87,3.93,t,phones,013934
3.93,4.03,iː,phones,013934
4.03,4.07,p,phones,013934
4.07,4.08,r,phones,013934
4.08,4.18,ɛ,phones,013934
4.18,4.23,n,phones,013934
4.23,4.34,s,phones,013934
4.34,4.39,t,phones,013934
4.39,4.44,l,phones,013934
4.44,4.51,ʏ,phones,013934
