Begin,End,Label,Type,Speaker
0.67,1.02,heldurðu,words,013708
1.02,1.13,að,words,013708
1.13,1.37,hann,words,013708
1.37,1.89,hafi,words,013708
2.15,2.43,kveikt,words,013708
2.43,2.5,í,words,013708
2.5,2.89,bátnum,words,013708
0.67,0.75,h,phones,013708
0.75,0.8,ɛ,phones,013708
0.8,0.88,l,phones,013708
0.88,0.92,t,phones,013708
0.92,0.96,ʏ,phones,013708
0.96,0.97,r,phones,013708
0.97,1.02,ʏ,phones,013708
1.02,1.12,aː,phones,013708
1.12,1.13,ð,phones,013708
1.13,1.27,h,phones,013708
1.27,1.31,a,phones,013708
1.31,1.37,n,phones,013708
1.37,1.43,h,phones,013708
1.43,1.53,aː,phones,013708
1.53,1.55,v,phones,013708
1.55,1.89,ɪ,phones,013708
2.15,2.22,k,phones,013708
2.22,2.24,v,phones,013708
2.24,2.3,ei,phones,013708
2.3,2.38,x,phones,013708
2.38,2.43,t,phones,013708
2.43,2.5,iː,phones,013708
2.5,2.54,p,phones,013708
2.54,2.59,au,phones,013708
2.59,2.7,h,phones,013708
2.7,2.73,t,phones,013708
2.73,2.77,n,phones,013708
2.77,2.8,ʏ,phones,013708
2.8,2.89,m,phones,013708
