Begin,End,Label,Type,Speaker
0.48,0.88,hvernig,words,013480
0.88,1.15,gat,words,013480
1.15,1.36,hún,words,013480
1.36,1.88,gleymt,words,013480
1.91,2.82,týra,words,013480
3.07,4.07,greyinu,words,013480
0.48,0.54,k,phones,013480
0.54,0.56,v,phones,013480
0.56,0.63,ɛ,phones,013480
0.63,0.69,t,phones,013480
0.69,0.76,n,phones,013480
0.76,0.86,ɪ,phones,013480
0.86,0.88,ɣ,phones,013480
0.88,0.93,k,phones,013480
0.93,1.1,aː,phones,013480
1.1,1.15,t,phones,013480
1.15,1.19,h,phones,013480
1.19,1.23,uː,phones,013480
1.23,1.36,n,phones,013480
1.36,1.41,k,phones,013480
1.41,1.45,l,phones,013480
1.45,1.53,ei,phones,013480
1.53,1.69,m̥,phones,013480
1.69,1.88,t,phones,013480
1.91,2.82,spn,phones,013480
3.07,3.14,k,phones,013480
3.14,3.15,r,phones,013480
3.15,3.23,ei,phones,013480
3.23,3.76,j,phones,013480
3.76,3.8,ɪ,phones,013480
3.8,3.87,n,phones,013480
3.87,4.07,ʏ,phones,013480
