Begin,End,Label,Type,Speaker
1.58,2.04,hver,words,013994
2.04,2.25,er,words,013994
2.25,3.18,miðpunktur,words,013994
3.18,4.22,alheimsins,words,013994
1.58,1.71,k,phones,013994
1.71,1.73,v,phones,013994
1.73,2.03,ɛː,phones,013994
2.03,2.04,r,phones,013994
2.04,2.24,ɛː,phones,013994
2.24,2.25,r,phones,013994
2.25,2.33,m,phones,013994
2.33,2.58,ɪ,phones,013994
2.58,2.59,ð,phones,013994
2.59,2.71,p,phones,013994
2.71,2.74,u,phones,013994
2.74,2.88,ŋ̊,phones,013994
2.88,2.97,t,phones,013994
2.97,3.05,ʏ,phones,013994
3.05,3.18,r,phones,013994
3.18,3.39,aː,phones,013994
3.39,3.42,l,phones,013994
3.42,3.51,h,phones,013994
3.51,3.58,ei,phones,013994
3.58,3.65,m,phones,013994
3.65,3.78,s,phones,013994
3.78,3.85,ɪ,phones,013994
3.85,3.91,n,phones,013994
3.91,4.22,s,phones,013994
