Begin,End,Label,Type,Speaker
0.85,1.17,hann,words,016612
1.17,1.42,hefur,words,016612
1.42,1.72,ekki,words,016612
1.72,2.26,bloggað,words,016612
0.85,0.94,h,phones,016612
0.94,1.05,a,phones,016612
1.05,1.17,n,phones,016612
1.17,1.23,h,phones,016612
1.23,1.34,ɛː,phones,016612
1.34,1.36,v,phones,016612
1.36,1.41,ʏ,phones,016612
1.41,1.42,r,phones,016612
1.42,1.49,ɛ,phones,016612
1.49,1.59,h,phones,016612
1.59,1.64,c,phones,016612
1.64,1.72,ɪ,phones,016612
1.72,2.26,spn,phones,016612
