Begin,End,Label,Type,Speaker
0.76,1.7,sigurnýjas,words,012065
1.94,2.31,hvernig,words,012065
2.31,2.62,verður,words,012065
2.62,3.02,veðrið,words,012065
3.02,3.07,á,words,012065
3.07,3.53,morgun,words,012065
0.76,0.92,s,phones,012065
0.92,1.04,ɪː,phones,012065
1.04,1.06,ɣ,phones,012065
1.06,1.12,ʏ,phones,012065
1.12,1.15,r,phones,012065
1.15,1.23,n,phones,012065
1.23,1.3,i,phones,012065
1.3,1.37,j,phones,012065
1.37,1.42,a,phones,012065
1.42,1.7,s,phones,012065
1.94,2.03,k,phones,012065
2.03,2.05,v,phones,012065
2.05,2.13,ɛ,phones,012065
2.13,2.21,t,phones,012065
2.21,2.24,n,phones,012065
2.24,2.28,ɪ,phones,012065
2.28,2.31,ɣ,phones,012065
2.31,2.33,v,phones,012065
2.33,2.4,ɛ,phones,012065
2.4,2.41,r,phones,012065
2.41,2.49,ð,phones,012065
2.49,2.55,ʏ,phones,012065
2.55,2.62,r,phones,012065
2.62,2.64,v,phones,012065
2.64,2.69,ɛ,phones,012065
2.69,2.84,ð,phones,012065
2.84,2.85,r,phones,012065
2.85,2.96,ɪ,phones,012065
2.96,3.02,ð,phones,012065
3.02,3.07,auː,phones,012065
3.07,3.14,m,phones,012065
3.14,3.21,ɔ,phones,012065
3.21,3.29,r,phones,012065
3.29,3.35,k,phones,012065
3.35,3.39,ʏ,phones,012065
3.39,3.53,n,phones,012065
