Begin,End,Label,Type,Speaker
0.41,0.64,hvað,words,012719
0.64,0.89,ertu,words,012719
0.89,0.96,að,words,012719
1.09,1.87,gera,words,012719
0.41,0.51,k,phones,012719
0.51,0.53,v,phones,012719
0.53,0.6,aː,phones,012719
0.6,0.64,ð,phones,012719
0.64,0.68,ɛ,phones,012719
0.68,0.81,r̥,phones,012719
0.81,0.86,t,phones,012719
0.86,0.89,ʏ,phones,012719
0.89,0.95,aː,phones,012719
0.95,0.96,ð,phones,012719
1.09,1.16,c,phones,012719
1.16,1.43,ɛː,phones,012719
1.43,1.59,r,phones,012719
1.59,1.87,a,phones,012719
