Begin,End,Label,Type,Speaker
0.51,0.74,var,words,015042
0.74,1.55,kleópatra,words,015042
1.55,2.15,drottning,words,015042
2.15,3.04,egyptalands,words,015042
3.07,3.42,áður,words,015042
3.42,3.56,en,words,015042
3.56,4.02,bróðir,words,015042
4.02,4.3,hennar,words,015042
4.3,4.64,rak,words,015042
4.64,4.89,hana,words,015042
4.89,5.01,til,words,015042
5.01,6.0,sýrlands,words,015042
0.51,0.59,v,phones,015042
0.59,0.67,aː,phones,015042
0.67,0.74,r,phones,015042
0.74,0.83,kʰ,phones,015042
0.83,0.91,l,phones,015042
0.91,1.03,ɛ,phones,015042
1.03,1.14,ou,phones,015042
1.14,1.23,p,phones,015042
1.23,1.35,aː,phones,015042
1.35,1.4,t,phones,015042
1.4,1.41,r,phones,015042
1.41,1.55,a,phones,015042
1.55,1.61,t,phones,015042
1.61,1.62,r,phones,015042
1.62,1.76,ɔ,phones,015042
1.76,1.89,h,phones,015042
1.89,1.92,t,phones,015042
1.92,1.97,n,phones,015042
1.97,2.02,i,phones,015042
2.02,2.07,ŋ,phones,015042
2.07,2.15,k,phones,015042
2.15,2.37,ɛː,phones,015042
2.37,2.44,c,phones,015042
2.44,2.47,ɪ,phones,015042
2.47,2.51,f,phones,015042
2.51,2.58,t,phones,015042
2.58,2.65,a,phones,015042
2.65,2.72,l,phones,015042
2.72,2.83,a,phones,015042
2.83,2.89,n,phones,015042
2.89,2.94,t,phones,015042
2.94,3.04,s,phones,015042
3.07,3.25,auː,phones,015042
3.25,3.36,ð,phones,015042
3.36,3.41,ʏ,phones,015042
3.41,3.42,r,phones,015042
3.42,3.49,ɛ,phones,015042
3.49,3.56,n,phones,015042
3.56,3.65,p,phones,015042
3.65,3.66,r,phones,015042
3.66,3.86,ouː,phones,015042
3.86,3.93,ð,phones,015042
3.93,3.99,ɪ,phones,015042
3.99,4.02,r,phones,015042
4.02,4.05,h,phones,015042
4.05,4.1,ɛ,phones,015042
4.1,4.16,n,phones,015042
4.16,4.24,a,phones,015042
4.24,4.3,r,phones,015042
4.3,4.32,r,phones,015042
4.32,4.58,aː,phones,015042
4.58,4.64,k,phones,015042
4.64,4.69,h,phones,015042
4.69,4.75,aː,phones,015042
4.75,4.81,n,phones,015042
4.81,4.89,a,phones,015042
4.89,4.95,tʰ,phones,015042
4.95,4.98,ɪː,phones,015042
4.98,5.01,l,phones,015042
5.01,5.18,s,phones,015042
5.18,5.29,i,phones,015042
5.29,5.3,r,phones,015042
5.3,5.45,l,phones,015042
5.45,5.54,a,phones,015042
5.54,5.66,n,phones,015042
5.66,5.73,t,phones,015042
5.73,6.0,s,phones,015042
