Begin,End,Label,Type,Speaker
0.46,0.77,vilt,words,015706
0.77,0.93,þú,words,015706
0.93,1.11,vera,words,015706
1.11,1.58,ábyrgur,words,015706
1.58,1.78,fyrir,words,015706
1.78,2.02,því,words,015706
0.46,0.53,v,phones,015706
0.53,0.59,ɪ,phones,015706
0.59,0.61,l̥,phones,015706
0.61,0.77,t,phones,015706
0.77,0.78,θ,phones,015706
0.78,0.93,uː,phones,015706
0.93,0.95,v,phones,015706
0.95,1.0,ɛː,phones,015706
1.0,1.01,r,phones,015706
1.01,1.11,a,phones,015706
1.11,1.25,auː,phones,015706
1.25,1.34,p,phones,015706
1.34,1.37,ɪ,phones,015706
1.37,1.42,r,phones,015706
1.42,1.47,k,phones,015706
1.47,1.52,ʏ,phones,015706
1.52,1.58,r,phones,015706
1.58,1.62,f,phones,015706
1.62,1.65,ɪː,phones,015706
1.65,1.66,r,phones,015706
1.66,1.73,ɪ,phones,015706
1.73,1.78,r,phones,015706
1.78,1.79,θ,phones,015706
1.79,1.81,v,phones,015706
1.81,2.02,iː,phones,015706
