Begin,End,Label,Type,Speaker
0.23,1.4,friðsteinn,words,012434
1.4,1.56,hvað,words,012434
1.56,1.96,heitir,words,012434
1.96,2.11,þú,words,012434
2.11,2.42,fullu,words,012434
2.42,2.55,nafni,words,012434
0.23,1.4,spn,phones,012434
1.4,1.46,k,phones,012434
1.46,1.48,v,phones,012434
1.48,1.55,aː,phones,012434
1.55,1.56,ð,phones,012434
1.56,1.65,h,phones,012434
1.65,1.77,eiː,phones,012434
1.77,1.82,t,phones,012434
1.82,1.86,ɪ,phones,012434
1.86,1.96,r,phones,012434
1.96,1.97,θ,phones,012434
1.97,2.11,uː,phones,012434
2.11,2.21,f,phones,012434
2.21,2.28,ʏ,phones,012434
2.28,2.31,t,phones,012434
2.31,2.37,l,phones,012434
2.37,2.42,ʏ,phones,012434
2.42,2.45,n,phones,012434
2.45,2.5,a,phones,012434
2.5,2.51,p,phones,012434
2.51,2.52,n,phones,012434
2.52,2.55,ɪ,phones,012434
