Begin,End,Label,Type,Speaker
0.83,1.05,eða,words,018628
1.05,1.23,var,words,018628
1.23,1.34,hann,words,018628
1.34,1.6,fyrst,words,018628
1.6,1.86,núna,words,018628
1.86,1.93,að,words,018628
1.93,2.32,uppgötva,words,018628
2.32,2.59,eitthvað,words,018628
2.59,2.73,sem,words,018628
2.73,2.88,var,words,018628
2.88,3.27,löngu,words,018628
3.27,3.68,dáið,words,018628
0.83,0.91,ɛː,phones,018628
0.91,1.0,ð,phones,018628
1.0,1.05,a,phones,018628
1.05,1.07,v,phones,018628
1.07,1.2,aː,phones,018628
1.2,1.23,r,phones,018628
1.23,1.26,h,phones,018628
1.26,1.3,a,phones,018628
1.3,1.34,n,phones,018628
1.34,1.42,f,phones,018628
1.42,1.46,ɪ,phones,018628
1.46,1.49,r̥,phones,018628
1.49,1.57,s,phones,018628
1.57,1.6,t,phones,018628
1.6,1.65,n,phones,018628
1.65,1.77,uː,phones,018628
1.77,1.83,n,phones,018628
1.83,1.86,a,phones,018628
1.86,1.89,aː,phones,018628
1.89,1.93,ð,phones,018628
1.93,1.96,ʏ,phones,018628
1.96,2.05,h,phones,018628
2.05,2.09,p,phones,018628
2.09,2.15,k,phones,018628
2.15,2.21,œ,phones,018628
2.21,2.24,t,phones,018628
2.24,2.26,v,phones,018628
2.26,2.32,a,phones,018628
2.32,2.39,ei,phones,018628
2.39,2.48,h,phones,018628
2.48,2.51,k,phones,018628
2.51,2.53,v,phones,018628
2.53,2.58,a,phones,018628
2.58,2.59,ð,phones,018628
2.59,2.67,s,phones,018628
2.67,2.7,ɛː,phones,018628
2.7,2.73,m,phones,018628
2.73,2.75,v,phones,018628
2.75,2.87,aː,phones,018628
2.87,2.88,r,phones,018628
2.88,2.97,l,phones,018628
2.97,3.05,œy,phones,018628
3.05,3.15,ŋ,phones,018628
3.15,3.21,k,phones,018628
3.21,3.27,ʏ,phones,018628
3.27,3.32,t,phones,018628
3.32,3.48,auː,phones,018628
3.48,3.67,ɪ,phones,018628
3.67,3.68,ð,phones,018628
