Begin,End,Label,Type,Speaker
0.68,1.04,meira,words,014979
1.04,1.57,lesefni,words,014979
1.57,1.64,á,words,014979
1.64,2.46,vísindavefnum,words,014979
2.46,2.65,hvað,words,014979
2.65,3.0,getið,words,014979
3.0,3.05,þið,words,014979
3.05,3.35,sagt,words,014979
3.35,3.51,mér,words,014979
3.51,3.64,um,words,014979
3.64,4.1386875,hafmeyjar,words,014979
0.68,0.75,m,phones,014979
0.75,0.95,eiː,phones,014979
0.95,0.96,r,phones,014979
0.96,1.04,a,phones,014979
1.04,1.12,l,phones,014979
1.12,1.24,ɛː,phones,014979
1.24,1.35,s,phones,014979
1.35,1.43,ɛ,phones,014979
1.43,1.46,p,phones,014979
1.46,1.51,n,phones,014979
1.51,1.57,ɪ,phones,014979
1.57,1.64,auː,phones,014979
1.64,1.66,v,phones,014979
1.66,1.74,iː,phones,014979
1.74,1.85,s,phones,014979
1.85,1.88,ɪ,phones,014979
1.88,1.92,n,phones,014979
1.92,1.96,t,phones,014979
1.96,2.03,a,phones,014979
2.03,2.05,v,phones,014979
2.05,2.13,ɛ,phones,014979
2.13,2.18,p,phones,014979
2.18,2.29,n,phones,014979
2.29,2.33,ʏ,phones,014979
2.33,2.46,m,phones,014979
2.46,2.54,k,phones,014979
2.54,2.56,v,phones,014979
2.56,2.64,aː,phones,014979
2.64,2.65,ð,phones,014979
2.65,2.71,c,phones,014979
2.71,2.82,ɛː,phones,014979
2.82,2.87,t,phones,014979
2.87,2.99,ɪ,phones,014979
2.99,3.0,ð,phones,014979
3.0,3.01,θ,phones,014979
3.01,3.04,ɪː,phones,014979
3.04,3.05,ð,phones,014979
3.05,3.16,s,phones,014979
3.16,3.22,a,phones,014979
3.22,3.32,x,phones,014979
3.32,3.35,t,phones,014979
3.35,3.42,m,phones,014979
3.42,3.46,j,phones,014979
3.46,3.5,ɛː,phones,014979
3.5,3.51,r,phones,014979
3.51,3.57,ʏ,phones,014979
3.57,3.64,m,phones,014979
3.64,4.1386875,spn,phones,014979
