Begin,End,Label,Type,Speaker
0.7,1.43,árelía,words,010615
1.48,1.75,viltu,words,010615
1.75,2.08,hoppa,words,010615
2.08,2.21,með,words,010615
2.21,2.59,mér,words,010615
0.7,1.43,spn,phones,010615
1.48,1.56,v,phones,010615
1.56,1.6,ɪ,phones,010615
1.6,1.62,l̥,phones,010615
1.62,1.72,t,phones,010615
1.72,1.75,ʏ,phones,010615
1.75,1.84,h,phones,010615
1.84,1.9,ɔ,phones,010615
1.9,1.98,h,phones,010615
1.98,2.04,p,phones,010615
2.04,2.08,a,phones,010615
2.08,2.16,m,phones,010615
2.16,2.2,ɛː,phones,010615
2.2,2.21,ð,phones,010615
2.21,2.29,m,phones,010615
2.29,2.32,j,phones,010615
2.32,2.35,ɛː,phones,010615
2.35,2.59,r,phones,010615
