Begin,End,Label,Type,Speaker
0.42,0.8,ætlarðu,words,018216
0.8,0.86,að,words,018216
0.86,1.48,sitja,words,018216
1.48,1.74,þarna,words,018216
1.74,1.91,eins,words,018216
1.91,2.02,og,words,018216
2.02,2.75,klessa,words,018216
2.78,3.45,allsber,words,018216
3.5,3.67,þegar,words,018216
3.67,3.85,hún,words,018216
3.85,4.29,kemur,words,018216
0.42,0.54,ai,phones,018216
0.54,0.62,h,phones,018216
0.62,0.67,t,phones,018216
0.67,0.7,l,phones,018216
0.7,0.75,a,phones,018216
0.75,0.76,r,phones,018216
0.76,0.8,ʏ,phones,018216
0.8,0.85,aː,phones,018216
0.85,0.86,ð,phones,018216
0.86,1.07,s,phones,018216
1.07,1.26,ɪː,phones,018216
1.26,1.34,t,phones,018216
1.34,1.38,j,phones,018216
1.38,1.48,a,phones,018216
1.48,1.49,θ,phones,018216
1.49,1.57,a,phones,018216
1.57,1.67,t,phones,018216
1.67,1.71,n,phones,018216
1.71,1.74,a,phones,018216
1.74,1.77,ei,phones,018216
1.77,1.8,n,phones,018216
1.8,1.91,s,phones,018216
1.91,1.97,ɔː,phones,018216
1.97,2.02,ɣ,phones,018216
2.02,2.13,k,phones,018216
2.13,2.17,l,phones,018216
2.17,2.24,ɛ,phones,018216
2.24,2.5,s,phones,018216
2.5,2.75,a,phones,018216
2.78,2.89,a,phones,018216
2.89,2.97,l,phones,018216
2.97,3.15,s,phones,018216
3.15,3.2,p,phones,018216
3.2,3.37,ɛ,phones,018216
3.37,3.45,r,phones,018216
3.5,3.51,θ,phones,018216
3.51,3.59,ɛː,phones,018216
3.59,3.61,ɣ,phones,018216
3.61,3.64,a,phones,018216
3.64,3.67,r,phones,018216
3.67,3.72,h,phones,018216
3.72,3.75,uː,phones,018216
3.75,3.85,n,phones,018216
3.85,3.95,cʰ,phones,018216
3.95,4.06,ɛː,phones,018216
4.06,4.15,m,phones,018216
4.15,4.29,ʏ,phones,018216
