Begin,End,Label,Type,Speaker
0.67,1.08,til,words,011851
1.11,1.27,eru,words,011851
1.27,1.73,fjölmörg,words,011851
1.73,2.08,svör,words,011851
2.08,2.18,á,words,011851
2.18,2.83,vísindavefnum,words,011851
2.83,2.97,um,words,011851
2.97,3.54,sólina,words,011851
3.73,3.88,til,words,011851
3.88,4.36,dæmis,words,011851
4.71,4.87,af,words,011851
4.87,5.1,hverju,words,011851
5.1,5.14,er,words,011851
5.14,5.53,sólin,words,011851
5.53,6.01,til,words,011851
0.67,0.8,tʰ,phones,011851
0.8,0.97,ɪː,phones,011851
0.97,1.08,l,phones,011851
1.11,1.2,ɛː,phones,011851
1.2,1.21,r,phones,011851
1.21,1.27,ʏ,phones,011851
1.27,1.38,f,phones,011851
1.38,1.42,j,phones,011851
1.42,1.46,œ,phones,011851
1.46,1.54,l,phones,011851
1.54,1.61,m,phones,011851
1.61,1.65,œ,phones,011851
1.65,1.68,r,phones,011851
1.68,1.73,k,phones,011851
1.73,1.85,s,phones,011851
1.85,1.87,v,phones,011851
1.87,2.01,œː,phones,011851
2.01,2.08,r,phones,011851
2.08,2.18,auː,phones,011851
2.18,2.2,v,phones,011851
2.2,2.31,iː,phones,011851
2.31,2.39,s,phones,011851
2.39,2.42,ɪ,phones,011851
2.42,2.46,n,phones,011851
2.46,2.51,t,phones,011851
2.51,2.56,a,phones,011851
2.56,2.58,v,phones,011851
2.58,2.65,ɛ,phones,011851
2.65,2.71,p,phones,011851
2.71,2.76,n,phones,011851
2.76,2.79,ʏ,phones,011851
2.79,2.83,m,phones,011851
2.83,2.92,ʏ,phones,011851
2.92,2.97,m,phones,011851
2.97,3.1,s,phones,011851
3.1,3.2,ouː,phones,011851
3.2,3.27,l,phones,011851
3.27,3.32,ɪ,phones,011851
3.32,3.39,n,phones,011851
3.39,3.54,a,phones,011851
3.73,3.8,tʰ,phones,011851
3.8,3.83,ɪː,phones,011851
3.83,3.88,l,phones,011851
3.88,3.92,t,phones,011851
3.92,3.97,aiː,phones,011851
3.97,4.02,m,phones,011851
4.02,4.09,ɪ,phones,011851
4.09,4.36,s,phones,011851
4.71,4.84,aː,phones,011851
4.84,4.87,v,phones,011851
4.87,4.99,k,phones,011851
4.99,5.01,v,phones,011851
5.01,5.04,ɛ,phones,011851
5.04,5.05,r,phones,011851
5.05,5.09,j,phones,011851
5.09,5.1,ʏ,phones,011851
5.1,5.13,ɛː,phones,011851
5.13,5.14,r,phones,011851
5.14,5.25,s,phones,011851
5.25,5.33,ouː,phones,011851
5.33,5.39,l,phones,011851
5.39,5.44,ɪ,phones,011851
5.44,5.53,n,phones,011851
5.53,5.61,tʰ,phones,011851
5.61,5.73,ɪː,phones,011851
5.73,6.01,l,phones,011851
