Begin,End,Label,Type,Speaker
0.37,0.83,kannski,words,015860
0.83,1.1,get,words,015860
1.1,1.26,ég,words,015860
1.26,1.69,kyrkt,words,015860
1.69,2.12,sjálfan,words,015860
2.12,2.44,mig,words,015860
0.37,0.44,kʰ,phones,015860
0.44,0.52,a,phones,015860
0.52,0.57,n,phones,015860
0.57,0.69,s,phones,015860
0.69,0.74,c,phones,015860
0.74,0.83,ɪ,phones,015860
0.83,0.9,c,phones,015860
0.9,1.05,ɛː,phones,015860
1.05,1.1,t,phones,015860
1.1,1.15,j,phones,015860
1.15,1.21,ɛː,phones,015860
1.21,1.26,ɣ,phones,015860
1.26,1.69,spn,phones,015860
1.69,1.81,s,phones,015860
1.81,1.85,j,phones,015860
1.85,1.89,au,phones,015860
1.89,1.98,l,phones,015860
1.98,2.0,v,phones,015860
2.0,2.06,a,phones,015860
2.06,2.12,n,phones,015860
2.12,2.15,m,phones,015860
2.15,2.21,ɪː,phones,015860
2.21,2.44,ɣ,phones,015860
