Begin,End,Label,Type,Speaker
0.62,0.93,hefur,words,013723
0.93,1.12,hann,words,013723
1.12,1.58,sagt,words,013723
1.58,1.84,þér,words,013723
1.84,2.09,það,words,013723
0.62,0.66,h,phones,013723
0.66,0.8,ɛː,phones,013723
0.8,0.82,v,phones,013723
0.82,0.9,ʏ,phones,013723
0.9,0.93,r,phones,013723
0.93,0.98,h,phones,013723
0.98,1.06,a,phones,013723
1.06,1.12,n,phones,013723
1.12,1.24,s,phones,013723
1.24,1.28,a,phones,013723
1.28,1.55,x,phones,013723
1.55,1.58,t,phones,013723
1.58,1.59,θ,phones,013723
1.59,1.66,j,phones,013723
1.66,1.73,ɛː,phones,013723
1.73,1.84,r,phones,013723
1.84,1.85,θ,phones,013723
1.85,2.08,aː,phones,013723
2.08,2.09,ð,phones,013723
