Begin,End,Label,Type,Speaker
0.74,1.23,eftir,words,015224
1.23,1.46,svo,words,015224
1.46,2.39,hyldjúpar,words,015224
2.39,2.92,hugrenningar,words,015224
0.74,0.88,ɛ,phones,015224
0.88,0.95,f,phones,015224
0.95,1.1,t,phones,015224
1.1,1.22,ɪ,phones,015224
1.22,1.23,r,phones,015224
1.23,1.31,s,phones,015224
1.31,1.33,v,phones,015224
1.33,1.46,ɔː,phones,015224
1.46,2.39,spn,phones,015224
2.39,2.42,h,phones,015224
2.42,2.49,ʏ,phones,015224
2.49,2.51,ɣ,phones,015224
2.51,2.52,r,phones,015224
2.52,2.55,ɛ,phones,015224
2.55,2.65,n,phones,015224
2.65,2.69,i,phones,015224
2.69,2.81,ŋ,phones,015224
2.81,2.86,k,phones,015224
2.86,2.89,a,phones,015224
2.89,2.92,r,phones,015224
