Begin,End,Label,Type,Speaker
0.59,1.11,já,words,017974
1.32,1.64,hvað,words,017974
1.64,2.02,vantar,words,017974
2.02,2.11,í,words,017974
2.11,2.64,myndina,words,017974
0.59,0.76,j,phones,017974
0.76,1.11,auː,phones,017974
1.32,1.42,k,phones,017974
1.42,1.44,v,phones,017974
1.44,1.63,aː,phones,017974
1.63,1.64,ð,phones,017974
1.64,1.66,v,phones,017974
1.66,1.72,a,phones,017974
1.72,1.88,n̥,phones,017974
1.88,1.94,t,phones,017974
1.94,2.01,a,phones,017974
2.01,2.02,r,phones,017974
2.02,2.11,iː,phones,017974
2.11,2.17,m,phones,017974
2.17,2.23,ɪ,phones,017974
2.23,2.36,n,phones,017974
2.36,2.41,t,phones,017974
2.41,2.47,ɪ,phones,017974
2.47,2.53,n,phones,017974
2.53,2.64,a,phones,017974
