Begin,End,Label,Type,Speaker
0.93,1.14,ef,words,018044
1.14,1.44,ætti,words,018044
1.44,1.48,að,words,018044
1.48,1.69,setja,words,018044
1.69,2.23,fingur,words,018044
2.23,2.35,á,words,018044
2.35,3.1,breytinguna,words,018044
3.44,4.05,hvar,words,018044
4.1,4.35,væri,words,018044
4.35,4.76,best,words,018044
4.76,4.87,að,words,018044
4.87,5.2,byrja,words,018044
0.93,1.12,ɛː,phones,018044
1.12,1.14,v,phones,018044
1.14,1.25,ai,phones,018044
1.25,1.37,h,phones,018044
1.37,1.41,t,phones,018044
1.41,1.44,ɪ,phones,018044
1.44,1.47,aː,phones,018044
1.47,1.48,ð,phones,018044
1.48,1.52,s,phones,018044
1.52,1.6,ɛː,phones,018044
1.6,1.63,t,phones,018044
1.63,1.66,j,phones,018044
1.66,1.69,a,phones,018044
1.69,1.82,f,phones,018044
1.82,1.87,i,phones,018044
1.87,2.11,ŋ,phones,018044
2.11,2.16,k,phones,018044
2.16,2.22,ʏ,phones,018044
2.22,2.23,r,phones,018044
2.23,2.35,auː,phones,018044
2.35,2.4,p,phones,018044
2.4,2.41,r,phones,018044
2.41,2.61,eiː,phones,018044
2.61,2.66,t,phones,018044
2.66,2.69,i,phones,018044
2.69,2.75,ŋ,phones,018044
2.75,2.8,k,phones,018044
2.8,2.85,ʏ,phones,018044
2.85,2.93,n,phones,018044
2.93,3.1,a,phones,018044
3.44,3.61,k,phones,018044
3.61,3.63,v,phones,018044
3.63,3.93,aː,phones,018044
3.93,4.05,r,phones,018044
4.1,4.16,v,phones,018044
4.16,4.25,ai,phones,018044
4.25,4.26,r,phones,018044
4.26,4.35,ɪ,phones,018044
4.35,4.43,p,phones,018044
4.43,4.5,ɛ,phones,018044
4.5,4.71,s,phones,018044
4.71,4.76,t,phones,018044
4.76,4.86,aː,phones,018044
4.86,4.87,ð,phones,018044
4.87,4.91,p,phones,018044
4.91,4.98,ɪ,phones,018044
4.98,4.99,r,phones,018044
4.99,5.11,j,phones,018044
5.11,5.2,a,phones,018044
