Begin,End,Label,Type,Speaker
0.91,1.32,hafnað,words,011960
1.32,2.03,lífinu,words,011960
2.03,2.4,vegna,words,011960
2.4,2.76,draums,words,011960
2.76,3.2,sem,words,011960
3.2,3.35,mig,words,011960
3.47,3.97,dreymdi,words,011960
0.91,0.96,h,phones,011960
0.96,1.04,a,phones,011960
1.04,1.13,p,phones,011960
1.13,1.21,n,phones,011960
1.21,1.31,a,phones,011960
1.31,1.32,ð,phones,011960
1.32,1.36,l,phones,011960
1.36,1.61,iː,phones,011960
1.61,1.63,v,phones,011960
1.63,1.7,ɪ,phones,011960
1.7,1.76,n,phones,011960
1.76,2.03,ʏ,phones,011960
2.03,2.05,v,phones,011960
2.05,2.14,ɛ,phones,011960
2.14,2.2,k,phones,011960
2.2,2.26,n,phones,011960
2.26,2.4,a,phones,011960
2.4,2.46,t,phones,011960
2.46,2.47,r,phones,011960
2.47,2.6,œy,phones,011960
2.6,2.73,m,phones,011960
2.73,2.76,s,phones,011960
2.76,3.03,s,phones,011960
3.03,3.08,ɛː,phones,011960
3.08,3.2,m,phones,011960
3.2,3.24,m,phones,011960
3.24,3.32,ɪː,phones,011960
3.32,3.35,ɣ,phones,011960
3.47,3.54,t,phones,011960
3.54,3.55,r,phones,011960
3.55,3.64,ei,phones,011960
3.64,3.78,m,phones,011960
3.78,3.83,t,phones,011960
3.83,3.97,ɪ,phones,011960
