Begin,End,Label,Type,Speaker
0.6,0.84,var,words,014836
0.84,1.3,varan,words,014836
1.3,1.58,búin,words,014836
1.58,1.79,til,words,014836
1.79,1.95,af,words,014836
1.95,2.53,börnum,words,014836
2.78,3.06,sem,words,014836
3.06,3.45,látin,words,014836
3.45,3.66,eru,words,014836
3.66,3.92,vinna,words,014836
3.92,4.2,sem,words,014836
4.2,4.79,þrælar,words,014836
0.6,0.66,v,phones,014836
0.66,0.76,aː,phones,014836
0.76,0.84,r,phones,014836
0.84,0.86,v,phones,014836
0.86,1.07,aː,phones,014836
1.07,1.08,r,phones,014836
1.08,1.17,a,phones,014836
1.17,1.3,n,phones,014836
1.3,1.35,p,phones,014836
1.35,1.45,uː,phones,014836
1.45,1.51,ɪ,phones,014836
1.51,1.58,n,phones,014836
1.58,1.64,tʰ,phones,014836
1.64,1.73,ɪː,phones,014836
1.73,1.79,l,phones,014836
1.79,1.85,aː,phones,014836
1.85,1.95,v,phones,014836
1.95,2.0,p,phones,014836
2.0,2.1,œ,phones,014836
2.1,2.29,t,phones,014836
2.29,2.35,n,phones,014836
2.35,2.4,ʏ,phones,014836
2.4,2.53,m,phones,014836
2.78,2.93,s,phones,014836
2.93,2.98,ɛː,phones,014836
2.98,3.06,m,phones,014836
3.06,3.12,l,phones,014836
3.12,3.3,auː,phones,014836
3.3,3.35,t,phones,014836
3.35,3.39,ɪ,phones,014836
3.39,3.45,n,phones,014836
3.45,3.53,ɛː,phones,014836
3.53,3.54,r,phones,014836
3.54,3.66,ʏ,phones,014836
3.66,3.68,v,phones,014836
3.68,3.74,ɪ,phones,014836
3.74,3.87,n,phones,014836
3.87,3.92,a,phones,014836
3.92,4.02,s,phones,014836
4.02,4.07,ɛː,phones,014836
4.07,4.2,m,phones,014836
4.2,4.21,θ,phones,014836
4.21,4.28,r,phones,014836
4.28,4.46,aiː,phones,014836
4.46,4.57,l,phones,014836
4.57,4.62,a,phones,014836
4.62,4.79,r,phones,014836
