Begin,End,Label,Type,Speaker
0.54,1.13,samspil,words,014133
1.37,1.49,hvar,words,014133
1.49,1.89,stöndum,words,014133
1.89,2.0,við,words,014133
2.0,2.2,þá,words,014133
0.54,0.67,s,phones,014133
0.67,0.75,a,phones,014133
0.75,0.82,m,phones,014133
0.82,0.94,s,phones,014133
0.94,0.98,p,phones,014133
0.98,1.06,ɪ,phones,014133
1.06,1.13,l,phones,014133
1.37,1.4,k,phones,014133
1.4,1.42,v,phones,014133
1.42,1.48,aː,phones,014133
1.48,1.49,r,phones,014133
1.49,1.57,s,phones,014133
1.57,1.62,t,phones,014133
1.62,1.71,œ,phones,014133
1.71,1.78,n,phones,014133
1.78,1.83,t,phones,014133
1.83,1.86,ʏ,phones,014133
1.86,1.89,m,phones,014133
1.89,1.91,v,phones,014133
1.91,1.99,ɪː,phones,014133
1.99,2.0,ð,phones,014133
2.0,2.01,θ,phones,014133
2.01,2.2,auː,phones,014133
