Begin,End,Label,Type,Speaker
0.65,1.83,sigurvin,words,012436
2.77,3.08,hver,words,012436
3.08,3.62,syngur,words,012436
3.62,3.85,þetta,words,012436
3.85,4.27,lag,words,012436
0.65,0.86,s,phones,012436
0.86,1.15,ɪː,phones,012436
1.15,1.17,ɣ,phones,012436
1.17,1.2,ʏ,phones,012436
1.2,1.27,r,phones,012436
1.27,1.29,v,phones,012436
1.29,1.49,ɪː,phones,012436
1.49,1.83,n,phones,012436
2.77,2.88,k,phones,012436
2.88,2.9,v,phones,012436
2.9,3.07,ɛː,phones,012436
3.07,3.08,r,phones,012436
3.08,3.23,s,phones,012436
3.23,3.31,i,phones,012436
3.31,3.48,ŋ,phones,012436
3.48,3.54,k,phones,012436
3.54,3.59,ʏ,phones,012436
3.59,3.62,r,phones,012436
3.62,3.63,θ,phones,012436
3.63,3.72,ɛ,phones,012436
3.72,3.75,h,phones,012436
3.75,3.78,t,phones,012436
3.78,3.85,a,phones,012436
3.85,3.92,l,phones,012436
3.92,4.04,aː,phones,012436
4.04,4.27,ɣ,phones,012436
