Begin,End,Label,Type,Speaker
0.89,1.28,hvers,words,017502
1.28,1.41,er,words,017502
1.41,1.57,að,words,017502
1.57,2.11,benda,words,017502
0.89,1.0,k,phones,017502
1.0,1.02,v,phones,017502
1.02,1.11,ɛ,phones,017502
1.11,1.16,r̥,phones,017502
1.16,1.28,s,phones,017502
1.28,1.4,ɛː,phones,017502
1.4,1.41,r,phones,017502
1.41,1.56,aː,phones,017502
1.56,1.57,ð,phones,017502
1.57,1.62,p,phones,017502
1.62,1.7,ɛ,phones,017502
1.7,1.88,n,phones,017502
1.88,1.93,t,phones,017502
1.93,2.11,a,phones,017502
