Begin,End,Label,Type,Speaker
1.13,1.48,getur,words,014702
1.48,2.33,einstaklingur,words,014702
2.33,2.66,vitað,words,014702
2.66,2.95,hvort,words,014702
2.95,3.17,hann,words,014702
3.17,3.34,er,words,014702
3.34,4.01,gyðingur,words,014702
4.01,4.3,með,words,014702
4.3,4.4,því,words,014702
4.4,4.5,að,words,014702
4.5,4.9,taka,words,014702
4.9,5.4,próf,words,014702
1.13,1.23,c,phones,014702
1.23,1.37,ɛː,phones,014702
1.37,1.43,t,phones,014702
1.43,1.47,ʏ,phones,014702
1.47,1.48,r,phones,014702
1.48,1.64,ei,phones,014702
1.64,1.7,n,phones,014702
1.7,1.8,s,phones,014702
1.8,1.85,t,phones,014702
1.85,1.88,a,phones,014702
1.88,1.91,h,phones,014702
1.91,1.99,k,phones,014702
1.99,2.04,l,phones,014702
2.04,2.09,i,phones,014702
2.09,2.14,ŋ,phones,014702
2.14,2.21,k,phones,014702
2.21,2.25,ʏ,phones,014702
2.25,2.33,r,phones,014702
2.33,2.35,v,phones,014702
2.35,2.53,ɪː,phones,014702
2.53,2.59,t,phones,014702
2.59,2.65,a,phones,014702
2.65,2.66,ð,phones,014702
2.66,2.77,k,phones,014702
2.77,2.79,v,phones,014702
2.79,2.82,ɔ,phones,014702
2.82,2.89,r̥,phones,014702
2.89,2.95,t,phones,014702
2.95,3.01,h,phones,014702
3.01,3.08,a,phones,014702
3.08,3.17,n,phones,014702
3.17,3.25,ɛː,phones,014702
3.25,3.34,r,phones,014702
3.34,3.45,c,phones,014702
3.45,3.63,ɪː,phones,014702
3.63,3.64,ð,phones,014702
3.64,3.68,i,phones,014702
3.68,3.79,ŋ,phones,014702
3.79,3.85,k,phones,014702
3.85,3.95,ʏ,phones,014702
3.95,4.01,r,phones,014702
4.01,4.14,m,phones,014702
4.14,4.29,ɛː,phones,014702
4.29,4.3,ð,phones,014702
4.3,4.31,θ,phones,014702
4.31,4.33,v,phones,014702
4.33,4.4,iː,phones,014702
4.4,4.49,aː,phones,014702
4.49,4.5,ð,phones,014702
4.5,4.62,tʰ,phones,014702
4.62,4.75,aː,phones,014702
4.75,4.81,k,phones,014702
4.81,4.9,a,phones,014702
4.9,5.08,pʰ,phones,014702
5.08,5.09,r,phones,014702
5.09,5.32,ouː,phones,014702
5.32,5.4,v,phones,014702
