Begin,End,Label,Type,Speaker
1.07,1.22,hér,words,016179
1.22,1.29,er,words,016179
1.29,1.61,einnig,words,016179
1.61,2.0,svarað,words,016179
2.0,2.3,þessum,words,016179
2.3,2.83,spurningum,words,016179
2.88,3.19,hvað,words,016179
3.19,3.27,er,words,016179
3.27,3.73,venjuleg,words,016179
3.73,5.02,greindarvísitala,words,016179
5.37,5.93,unglinga,words,016179
1.07,1.08,ç,phones,016179
1.08,1.21,ɛː,phones,016179
1.21,1.22,r,phones,016179
1.22,1.28,ɛː,phones,016179
1.28,1.29,r,phones,016179
1.29,1.47,ei,phones,016179
1.47,1.5,t,phones,016179
1.5,1.55,n,phones,016179
1.55,1.59,ɪ,phones,016179
1.59,1.61,ɣ,phones,016179
1.61,1.73,s,phones,016179
1.73,1.75,v,phones,016179
1.75,1.88,aː,phones,016179
1.88,1.89,r,phones,016179
1.89,1.99,a,phones,016179
1.99,2.0,ð,phones,016179
2.0,2.01,θ,phones,016179
2.01,2.13,ɛ,phones,016179
2.13,2.24,s,phones,016179
2.24,2.27,ʏ,phones,016179
2.27,2.3,m,phones,016179
2.3,2.38,s,phones,016179
2.38,2.43,p,phones,016179
2.43,2.48,ʏ,phones,016179
2.48,2.52,r,phones,016179
2.52,2.61,t,phones,016179
2.61,2.64,n,phones,016179
2.64,2.7,i,phones,016179
2.7,2.73,ŋ,phones,016179
2.73,2.76,k,phones,016179
2.76,2.79,ʏ,phones,016179
2.79,2.83,m,phones,016179
2.88,2.98,k,phones,016179
2.98,3.0,v,phones,016179
3.0,3.07,aː,phones,016179
3.07,3.19,ð,phones,016179
3.19,3.23,ɛː,phones,016179
3.23,3.27,r,phones,016179
3.27,3.29,v,phones,016179
3.29,3.37,ɛ,phones,016179
3.37,3.46,n,phones,016179
3.46,3.51,j,phones,016179
3.51,3.55,ʏ,phones,016179
3.55,3.61,l,phones,016179
3.61,3.71,ɛ,phones,016179
3.71,3.73,ɣ,phones,016179
3.73,3.81,k,phones,016179
3.81,3.82,r,phones,016179
3.82,3.95,ei,phones,016179
3.95,4.04,n,phones,016179
4.04,4.11,t,phones,016179
4.11,4.17,a,phones,016179
4.17,4.31,r,phones,016179
4.31,4.33,v,phones,016179
4.33,4.46,iː,phones,016179
4.46,4.59,s,phones,016179
4.59,4.69,ɪ,phones,016179
4.69,4.82,t,phones,016179
4.82,4.85,aː,phones,016179
4.85,4.92,l,phones,016179
4.92,5.02,a,phones,016179
5.37,5.47,u,phones,016179
5.47,5.5,ŋ,phones,016179
5.5,5.59,l,phones,016179
5.59,5.62,i,phones,016179
5.62,5.68,n,phones,016179
5.68,5.76,k,phones,016179
5.76,5.93,a,phones,016179
