Begin,End,Label,Type,Speaker
0.54,1.09,ýma,words,012463
1.21,1.68,hvernig,words,012463
1.68,1.79,er,words,012463
1.79,2.21,veðrið,words,012463
2.21,2.56,úti,words,012463
0.54,1.09,spn,phones,012463
1.21,1.31,k,phones,012463
1.31,1.33,v,phones,012463
1.33,1.42,ɛ,phones,012463
1.42,1.55,t,phones,012463
1.55,1.59,n,phones,012463
1.59,1.66,ɪ,phones,012463
1.66,1.68,ɣ,phones,012463
1.68,1.71,ɛː,phones,012463
1.71,1.79,r,phones,012463
1.79,1.81,v,phones,012463
1.81,1.84,ɛ,phones,012463
1.84,2.04,ð,phones,012463
2.04,2.05,r,phones,012463
2.05,2.2,ɪ,phones,012463
2.2,2.21,ð,phones,012463
2.21,2.34,uː,phones,012463
2.34,2.41,t,phones,012463
2.41,2.56,ɪ,phones,012463
