Begin,End,Label,Type,Speaker
1.26,1.51,á,words,012655
1.51,1.62,það,words,012655
1.62,1.82,ekki,words,012655
1.82,1.88,að,words,012655
1.88,2.25,vera,words,012655
2.25,2.48,aðall,words,012655
2.48,2.97,vísinda,words,012655
2.97,3.1,að,words,012655
3.1,3.52,breytast,words,012655
3.52,3.63,í,words,012655
3.63,3.98,takt,words,012655
3.98,4.09,við,words,012655
4.09,4.51,bestu,words,012655
4.51,5.03,mögulegu,words,012655
5.12,5.7,þekkingu,words,012655
1.26,1.51,auː,phones,012655
1.51,1.52,θ,phones,012655
1.52,1.56,aː,phones,012655
1.56,1.62,ð,phones,012655
1.62,1.66,ɛ,phones,012655
1.66,1.72,h,phones,012655
1.72,1.78,c,phones,012655
1.78,1.82,ɪ,phones,012655
1.82,1.87,aː,phones,012655
1.87,1.88,ð,phones,012655
1.88,1.9,v,phones,012655
1.9,1.99,ɛː,phones,012655
1.99,2.0,r,phones,012655
2.0,2.25,a,phones,012655
2.25,2.48,spn,phones,012655
2.48,2.5,v,phones,012655
2.5,2.62,iː,phones,012655
2.62,2.73,s,phones,012655
2.73,2.79,ɪ,phones,012655
2.79,2.88,n,phones,012655
2.88,2.93,t,phones,012655
2.93,2.97,a,phones,012655
2.97,3.09,aː,phones,012655
3.09,3.1,ð,phones,012655
3.1,3.14,p,phones,012655
3.14,3.15,r,phones,012655
3.15,3.31,eiː,phones,012655
3.31,3.36,t,phones,012655
3.36,3.4,a,phones,012655
3.4,3.46,s,phones,012655
3.46,3.52,t,phones,012655
3.52,3.63,iː,phones,012655
3.63,3.7,tʰ,phones,012655
3.7,3.79,a,phones,012655
3.79,3.93,x,phones,012655
3.93,3.98,t,phones,012655
3.98,4.0,v,phones,012655
4.0,4.08,ɪː,phones,012655
4.08,4.09,ð,phones,012655
4.09,4.16,p,phones,012655
4.16,4.24,ɛ,phones,012655
4.24,4.39,s,phones,012655
4.39,4.44,t,phones,012655
4.44,4.51,ʏ,phones,012655
4.51,4.58,m,phones,012655
4.58,4.71,œː,phones,012655
4.71,4.73,ɣ,phones,012655
4.73,4.8,ʏ,phones,012655
4.8,4.86,l,phones,012655
4.86,4.89,ɛ,phones,012655
4.89,4.91,ɣ,phones,012655
4.91,5.03,ʏ,phones,012655
5.12,5.13,θ,phones,012655
5.13,5.26,ɛ,phones,012655
5.26,5.35,h,phones,012655
5.35,5.41,c,phones,012655
5.41,5.46,i,phones,012655
5.46,5.52,ŋ,phones,012655
5.52,5.59,k,phones,012655
5.59,5.7,ʏ,phones,012655
