Begin,End,Label,Type,Speaker
0.81,1.35,bella,words,013920
1.68,2.08,hvað,words,013920
2.08,2.19,er,words,013920
2.19,2.63,mikið,words,013920
2.63,3.23,eftir,words,013920
3.3,3.46,af,words,013920
3.46,4.7,niðurteljaranum,words,013920
0.81,0.85,p,phones,013920
0.85,0.98,ɛ,phones,013920
0.98,1.17,l,phones,013920
1.17,1.35,a,phones,013920
1.68,1.82,k,phones,013920
1.82,1.84,v,phones,013920
1.84,2.05,aː,phones,013920
2.05,2.08,ð,phones,013920
2.08,2.18,ɛː,phones,013920
2.18,2.19,r,phones,013920
2.19,2.31,m,phones,013920
2.31,2.51,ɪː,phones,013920
2.51,2.57,c,phones,013920
2.57,2.62,ɪ,phones,013920
2.62,2.63,ð,phones,013920
2.63,2.75,ɛ,phones,013920
2.75,2.89,f,phones,013920
2.89,3.05,t,phones,013920
3.05,3.13,ɪ,phones,013920
3.13,3.23,r,phones,013920
3.3,3.44,aː,phones,013920
3.44,3.46,v,phones,013920
3.46,4.7,spn,phones,013920
