Begin,End,Label,Type,Speaker
0.46,0.81,hvaða,words,012484
0.81,1.19,gildi,words,012484
1.19,1.5,hafa,words,012484
1.5,2.26,dagdraumar,words,012484
0.46,0.54,k,phones,012484
0.54,0.56,v,phones,012484
0.56,0.67,aː,phones,012484
0.67,0.68,ð,phones,012484
0.68,0.81,a,phones,012484
0.81,0.86,c,phones,012484
0.86,0.93,ɪ,phones,012484
0.93,1.07,l,phones,012484
1.07,1.12,t,phones,012484
1.12,1.19,ɪ,phones,012484
1.19,1.27,h,phones,012484
1.27,1.32,aː,phones,012484
1.32,1.34,v,phones,012484
1.34,1.5,a,phones,012484
1.5,2.26,spn,phones,012484
