Begin,End,Label,Type,Speaker
0.34,0.51,í,words,017309
0.51,0.87,eigu,words,017309
0.87,1.1,hvaða,words,017309
1.1,1.7,stofnunar,words,017309
1.81,1.97,var,words,017309
1.97,2.32,fyrsta,words,017309
2.32,2.67,tölvan,words,017309
2.67,2.7,á,words,017309
2.7,3.15,íslandi,words,017309
0.34,0.51,iː,phones,017309
0.51,0.79,eiː,phones,017309
0.79,0.81,ɣ,phones,017309
0.81,0.87,ʏ,phones,017309
0.87,0.94,k,phones,017309
0.94,0.96,v,phones,017309
0.96,1.04,aː,phones,017309
1.04,1.05,ð,phones,017309
1.05,1.1,a,phones,017309
1.1,1.19,s,phones,017309
1.19,1.24,t,phones,017309
1.24,1.4,ɔ,phones,017309
1.4,1.44,p,phones,017309
1.44,1.49,n,phones,017309
1.49,1.61,ʏ,phones,017309
1.61,1.64,n,phones,017309
1.64,1.67,a,phones,017309
1.67,1.7,r,phones,017309
1.81,1.85,v,phones,017309
1.85,1.9,aː,phones,017309
1.9,1.97,r,phones,017309
1.97,2.04,f,phones,017309
2.04,2.09,ɪ,phones,017309
2.09,2.13,r̥,phones,017309
2.13,2.19,s,phones,017309
2.19,2.24,t,phones,017309
2.24,2.32,a,phones,017309
2.32,2.42,tʰ,phones,017309
2.42,2.49,œ,phones,017309
2.49,2.55,l,phones,017309
2.55,2.57,v,phones,017309
2.57,2.62,a,phones,017309
2.62,2.67,n,phones,017309
2.67,2.7,auː,phones,017309
2.7,2.78,i,phones,017309
2.78,2.83,s,phones,017309
2.83,2.9,t,phones,017309
2.9,2.93,l,phones,017309
2.93,2.96,a,phones,017309
2.96,3.01,n,phones,017309
3.01,3.05,t,phones,017309
3.05,3.15,ɪ,phones,017309
