Begin,End,Label,Type,Speaker
0.87,1.42,skyldi,words,019168
1.42,1.6,hann,words,019168
1.6,2.0,ekki,words,019168
2.0,2.2,vera,words,019168
2.2,2.77,feiminn,words,019168
0.87,1.03,s,phones,019168
1.03,1.09,c,phones,019168
1.09,1.17,ɪ,phones,019168
1.17,1.34,l,phones,019168
1.34,1.39,t,phones,019168
1.39,1.42,i,phones,019168
1.42,1.48,h,phones,019168
1.48,1.55,a,phones,019168
1.55,1.6,n,phones,019168
1.6,1.69,ɛ,phones,019168
1.69,1.83,h,phones,019168
1.83,1.91,c,phones,019168
1.91,2.0,ɪ,phones,019168
2.0,2.02,v,phones,019168
2.02,2.11,ɛː,phones,019168
2.11,2.12,r,phones,019168
2.12,2.2,a,phones,019168
2.2,2.33,f,phones,019168
2.33,2.5,eiː,phones,019168
2.5,2.61,m,phones,019168
2.61,2.67,ɪ,phones,019168
2.67,2.77,n,phones,019168
