Begin,End,Label,Type,Speaker
0.72,1.27,sjá,words,012323
1.27,1.8,einnig,words,012323
1.8,2.17,svar,words,012323
2.17,2.62,sama,words,012323
2.62,3.31,höfundar,words,012323
3.93,4.27,við,words,012323
4.35,4.89,hver,words,012323
4.98,5.25,er,words,012323
5.25,6.53,erfðafræðilegi,words,012323
6.53,7.13,munurinn,words,012323
7.16,7.31,á,words,012323
7.31,7.84,manni,words,012323
7.84,8.0,og,words,012323
8.0,8.73,mannapa,words,012323
0.72,0.97,s,phones,012323
0.97,1.04,j,phones,012323
1.04,1.27,auː,phones,012323
1.27,1.4,ei,phones,012323
1.4,1.57,t,phones,012323
1.57,1.62,n,phones,012323
1.62,1.78,ɪ,phones,012323
1.78,1.8,ɣ,phones,012323
1.8,1.97,s,phones,012323
1.97,1.99,v,phones,012323
1.99,2.16,aː,phones,012323
2.16,2.17,r,phones,012323
2.17,2.36,s,phones,012323
2.36,2.48,aː,phones,012323
2.48,2.56,m,phones,012323
2.56,2.62,a,phones,012323
2.62,2.75,h,phones,012323
2.75,2.86,œː,phones,012323
2.86,2.88,v,phones,012323
2.88,2.96,ʏ,phones,012323
2.96,3.05,n,phones,012323
3.05,3.12,t,phones,012323
3.12,3.25,a,phones,012323
3.25,3.31,r,phones,012323
3.93,3.99,v,phones,012323
3.99,4.26,ɪː,phones,012323
4.26,4.27,ð,phones,012323
4.35,4.56,k,phones,012323
4.56,4.58,v,phones,012323
4.58,4.81,ɛː,phones,012323
4.81,4.89,r,phones,012323
4.98,5.14,ɛː,phones,012323
5.14,5.25,r,phones,012323
5.25,6.53,spn,phones,012323
6.53,6.63,m,phones,012323
6.63,6.75,ʏː,phones,012323
6.75,6.81,n,phones,012323
6.81,6.89,ʏ,phones,012323
6.89,6.9,r,phones,012323
6.9,7.01,ɪ,phones,012323
7.01,7.13,n,phones,012323
7.16,7.31,auː,phones,012323
7.31,7.39,m,phones,012323
7.39,7.49,a,phones,012323
7.49,7.66,n,phones,012323
7.66,7.84,ɪ,phones,012323
7.84,7.97,ɔː,phones,012323
7.97,8.0,ɣ,phones,012323
8.0,8.73,spn,phones,012323
