Begin,End,Label,Type,Speaker
0.61,1.26,harpa,words,011446
1.26,2.37,þorsteinsdóttir,words,011446
2.53,3.42,stjarnan,words,011446
4.24,4.43,hvað,words,011446
4.43,4.86,getur,words,011446
4.86,5.12,maður,words,011446
5.12,5.95,sagt,words,011446
0.61,0.73,h,phones,011446
0.73,0.8,a,phones,011446
0.8,1.01,r̥,phones,011446
1.01,1.07,p,phones,011446
1.07,1.26,a,phones,011446
1.26,1.27,θ,phones,011446
1.27,1.35,ɔ,phones,011446
1.35,1.46,r̥,phones,011446
1.46,1.54,s,phones,011446
1.54,1.61,t,phones,011446
1.61,1.67,ei,phones,011446
1.67,1.72,n,phones,011446
1.72,1.82,s,phones,011446
1.82,1.88,t,phones,011446
1.88,1.96,ou,phones,011446
1.96,2.07,h,phones,011446
2.07,2.13,t,phones,011446
2.13,2.18,ɪ,phones,011446
2.18,2.37,r,phones,011446
2.53,2.71,s,phones,011446
2.71,2.8,t,phones,011446
2.8,2.86,j,phones,011446
2.86,2.95,a,phones,011446
2.95,3.07,r,phones,011446
3.07,3.16,t,phones,011446
3.16,3.24,n,phones,011446
3.24,3.3,a,phones,011446
3.3,3.42,n,phones,011446
4.24,4.32,k,phones,011446
4.32,4.34,v,phones,011446
4.34,4.42,aː,phones,011446
4.42,4.43,ð,phones,011446
4.43,4.58,c,phones,011446
4.58,4.76,ɛː,phones,011446
4.76,4.82,t,phones,011446
4.82,4.85,ʏ,phones,011446
4.85,4.86,r,phones,011446
4.86,4.95,m,phones,011446
4.95,5.02,aː,phones,011446
5.02,5.08,ð,phones,011446
5.08,5.11,ʏ,phones,011446
5.11,5.12,r,phones,011446
5.12,5.27,s,phones,011446
5.27,5.37,a,phones,011446
5.37,5.65,x,phones,011446
5.65,5.95,t,phones,011446
