Begin,End,Label,Type,Speaker
0.77,1.21,finnst,words,018325
1.21,1.33,þér,words,018325
1.33,1.52,hún,words,018325
1.52,2.45,bersögul,words,018325
0.77,0.92,f,phones,018325
0.92,0.99,ɪ,phones,018325
0.99,1.03,n,phones,018325
1.03,1.16,s,phones,018325
1.16,1.21,t,phones,018325
1.21,1.22,θ,phones,018325
1.22,1.25,j,phones,018325
1.25,1.28,ɛː,phones,018325
1.28,1.33,r,phones,018325
1.33,1.38,h,phones,018325
1.38,1.41,uː,phones,018325
1.41,1.52,n,phones,018325
1.52,2.45,spn,phones,018325
