Begin,End,Label,Type,Speaker
0.46,1.07,hergerður,words,013017
1.07,1.22,hvað,words,013017
1.22,1.28,er,words,013017
1.28,1.56,opið,words,013017
1.56,1.91,lengi,words,013017
1.91,1.94,í,words,013017
1.94,2.41,háskóla,words,013017
2.41,3.13,íslands,words,013017
0.46,1.07,spn,phones,013017
1.07,1.14,k,phones,013017
1.14,1.16,v,phones,013017
1.16,1.19,aː,phones,013017
1.19,1.22,ð,phones,013017
1.22,1.25,ɛː,phones,013017
1.25,1.28,r,phones,013017
1.28,1.43,ɔː,phones,013017
1.43,1.52,p,phones,013017
1.52,1.55,ɪ,phones,013017
1.55,1.56,ð,phones,013017
1.56,1.65,l,phones,013017
1.65,1.73,ei,phones,013017
1.73,1.82,ɲ,phones,013017
1.82,1.88,c,phones,013017
1.88,1.91,ɪ,phones,013017
1.91,1.94,iː,phones,013017
1.94,2.01,h,phones,013017
2.01,2.11,auː,phones,013017
2.11,2.21,s,phones,013017
2.21,2.27,k,phones,013017
2.27,2.3,ou,phones,013017
2.3,2.36,l,phones,013017
2.36,2.41,a,phones,013017
2.41,2.51,i,phones,013017
2.51,2.64,s,phones,013017
2.64,2.7,t,phones,013017
2.7,2.76,l,phones,013017
2.76,2.84,a,phones,013017
2.84,2.92,n,phones,013017
2.92,2.97,t,phones,013017
2.97,3.13,s,phones,013017
