Begin,End,Label,Type,Speaker
0.6,1.11,ólína,words,017283
1.11,1.85,þorvarðardóttir,words,017283
1.85,2.28,segir,words,017283
2.28,2.44,í,words,017283
2.44,2.8,svari,words,017283
2.8,3.11,sínu,words,017283
3.11,3.2,við,words,017283
3.2,3.94,spurningunni,words,017283
4.28,4.59,eru,words,017283
4.59,5.14,galdrar,words,017283
5.19,5.62,til,words,017283
0.6,0.77,ouː,phones,017283
0.77,0.85,l,phones,017283
0.85,0.91,i,phones,017283
0.91,0.98,n,phones,017283
0.98,1.11,a,phones,017283
1.11,1.12,θ,phones,017283
1.12,1.24,ɔ,phones,017283
1.24,1.29,r,phones,017283
1.29,1.31,v,phones,017283
1.31,1.39,a,phones,017283
1.39,1.4,r,phones,017283
1.4,1.48,ð,phones,017283
1.48,1.53,a,phones,017283
1.53,1.57,r,phones,017283
1.57,1.61,t,phones,017283
1.61,1.69,ou,phones,017283
1.69,1.74,h,phones,017283
1.74,1.79,t,phones,017283
1.79,1.84,ɪ,phones,017283
1.84,1.85,r,phones,017283
1.85,1.97,s,phones,017283
1.97,2.09,eiː,phones,017283
2.09,2.22,j,phones,017283
2.22,2.27,ɪ,phones,017283
2.27,2.28,r,phones,017283
2.28,2.44,iː,phones,017283
2.44,2.56,s,phones,017283
2.56,2.58,v,phones,017283
2.58,2.72,aː,phones,017283
2.72,2.73,r,phones,017283
2.73,2.8,ɪ,phones,017283
2.8,2.9,s,phones,017283
2.9,2.97,iː,phones,017283
2.97,3.05,n,phones,017283
3.05,3.11,ʏ,phones,017283
3.11,3.13,v,phones,017283
3.13,3.19,ɪː,phones,017283
3.19,3.2,ð,phones,017283
3.2,3.29,s,phones,017283
3.29,3.34,p,phones,017283
3.34,3.41,ʏ,phones,017283
3.41,3.44,r,phones,017283
3.44,3.47,t,phones,017283
3.47,3.51,n,phones,017283
3.51,3.55,i,phones,017283
3.55,3.58,ŋ,phones,017283
3.58,3.64,k,phones,017283
3.64,3.72,ʏ,phones,017283
3.72,3.79,n,phones,017283
3.79,3.94,ɪ,phones,017283
4.28,4.47,ɛː,phones,017283
4.47,4.48,r,phones,017283
4.48,4.59,ʏ,phones,017283
4.59,4.66,k,phones,017283
4.66,4.75,a,phones,017283
4.75,4.83,l,phones,017283
4.83,4.92,t,phones,017283
4.92,4.93,r,phones,017283
4.93,5.06,a,phones,017283
5.06,5.14,r,phones,017283
5.19,5.22,tʰ,phones,017283
5.22,5.35,ɪː,phones,017283
5.35,5.62,l,phones,017283
