Begin,End,Label,Type,Speaker
0.5,1.11,díanna,words,011400
1.21,1.62,hvenær,words,011400
1.62,1.85,kemur,words,011400
1.85,2.14,leið,words,011400
2.14,2.46,númer,words,011400
2.46,3.0,tíu,words,011400
0.5,1.11,spn,phones,011400
1.21,1.32,k,phones,011400
1.32,1.34,v,phones,011400
1.34,1.43,ɛː,phones,011400
1.43,1.48,n,phones,011400
1.48,1.54,ai,phones,011400
1.54,1.62,r,phones,011400
1.62,1.71,cʰ,phones,011400
1.71,1.75,ɛː,phones,011400
1.75,1.81,m,phones,011400
1.81,1.85,ʏ,phones,011400
1.85,1.98,l,phones,011400
1.98,2.13,eiː,phones,011400
2.13,2.14,ð,phones,011400
2.14,2.23,n,phones,011400
2.23,2.27,uː,phones,011400
2.27,2.32,m,phones,011400
2.32,2.38,ɛ,phones,011400
2.38,2.46,r,phones,011400
2.46,2.56,tʰ,phones,011400
2.56,2.75,iː,phones,011400
2.75,2.87,j,phones,011400
2.87,3.0,ʏ,phones,011400
