Begin,End,Label,Type,Speaker
0.78,1.21,óliver,words,011226
1.4,1.59,hvað,words,011226
1.59,1.68,er,words,011226
1.68,1.99,opið,words,011226
1.99,2.26,lengi,words,011226
2.26,2.29,í,words,011226
2.29,2.83,háskólanum,words,011226
2.83,2.87,á,words,011226
2.87,3.15,hólum,words,011226
0.78,0.87,ouː,phones,011226
0.87,0.98,l,phones,011226
0.98,1.01,ɪ,phones,011226
1.01,1.03,v,phones,011226
1.03,1.1,ɛ,phones,011226
1.1,1.21,r,phones,011226
1.4,1.47,k,phones,011226
1.47,1.49,v,phones,011226
1.49,1.56,aː,phones,011226
1.56,1.59,ð,phones,011226
1.59,1.63,ɛː,phones,011226
1.63,1.68,r,phones,011226
1.68,1.87,ɔː,phones,011226
1.87,1.92,p,phones,011226
1.92,1.98,ɪ,phones,011226
1.98,1.99,ð,phones,011226
1.99,2.03,l,phones,011226
2.03,2.1,ei,phones,011226
2.1,2.16,ɲ,phones,011226
2.16,2.23,c,phones,011226
2.23,2.26,ɪ,phones,011226
2.26,2.29,iː,phones,011226
2.29,2.37,h,phones,011226
2.37,2.43,auː,phones,011226
2.43,2.52,s,phones,011226
2.52,2.57,k,phones,011226
2.57,2.61,ou,phones,011226
2.61,2.7,l,phones,011226
2.7,2.73,a,phones,011226
2.73,2.76,n,phones,011226
2.76,2.79,ʏ,phones,011226
2.79,2.83,m,phones,011226
2.83,2.87,auː,phones,011226
2.87,2.9,h,phones,011226
2.9,3.0,ouː,phones,011226
3.0,3.09,l,phones,011226
3.09,3.12,ʏ,phones,011226
3.12,3.15,m,phones,011226
