Begin,End,Label,Type,Speaker
0.85,1.21,finnur,words,017259
1.75,2.08,hvað,words,017259
2.08,2.13,er,words,017259
2.13,2.58,jörðin,words,017259
2.58,3.17,stór,words,017259
0.85,0.88,f,phones,017259
0.88,0.96,ɪ,phones,017259
0.96,1.06,n,phones,017259
1.06,1.18,ʏ,phones,017259
1.18,1.21,r,phones,017259
1.75,1.82,k,phones,017259
1.82,1.84,v,phones,017259
1.84,2.02,aː,phones,017259
2.02,2.08,ð,phones,017259
2.08,2.12,ɛː,phones,017259
2.12,2.13,r,phones,017259
2.13,2.24,j,phones,017259
2.24,2.35,œ,phones,017259
2.35,2.36,r,phones,017259
2.36,2.46,ð,phones,017259
2.46,2.53,ɪ,phones,017259
2.53,2.58,n,phones,017259
2.58,2.7,s,phones,017259
2.7,2.77,t,phones,017259
2.77,2.95,ouː,phones,017259
2.95,3.17,r,phones,017259
