Begin,End,Label,Type,Speaker
0.8,1.19,enginn,words,018007
1.19,1.67,mannlegur,words,018007
1.67,2.41,máttur,words,018007
0.8,0.93,ei,phones,018007
0.93,1.02,ɲ,phones,018007
1.02,1.09,c,phones,018007
1.09,1.13,ɪ,phones,018007
1.13,1.19,n,phones,018007
1.19,1.27,m,phones,018007
1.27,1.34,a,phones,018007
1.34,1.45,n,phones,018007
1.45,1.51,l,phones,018007
1.51,1.54,ɛ,phones,018007
1.54,1.56,ɣ,phones,018007
1.56,1.66,ʏ,phones,018007
1.66,1.67,r,phones,018007
1.67,1.8,m,phones,018007
1.8,1.88,au,phones,018007
1.88,2.01,h,phones,018007
2.01,2.12,t,phones,018007
2.12,2.2,ʏ,phones,018007
2.2,2.41,r,phones,018007
