Begin,End,Label,Type,Speaker
0.29,1.03,ásla,words,010984
1.39,1.73,hvað,words,010984
1.73,1.87,er,words,010984
1.87,2.24,opið,words,010984
2.24,2.82,lengi,words,010984
2.82,2.97,í,words,010984
2.97,3.73,krónunni,words,010984
0.29,0.43,auː,phones,010984
0.43,0.64,s,phones,010984
0.64,0.7,t,phones,010984
0.7,0.76,l,phones,010984
0.76,1.03,a,phones,010984
1.39,1.54,k,phones,010984
1.54,1.56,v,phones,010984
1.56,1.7,aː,phones,010984
1.7,1.73,ð,phones,010984
1.73,1.79,ɛː,phones,010984
1.79,1.87,r,phones,010984
1.87,2.1,ɔː,phones,010984
2.1,2.15,p,phones,010984
2.15,2.23,ɪ,phones,010984
2.23,2.24,ð,phones,010984
2.24,2.33,l,phones,010984
2.33,2.42,ei,phones,010984
2.42,2.59,ɲ,phones,010984
2.59,2.67,c,phones,010984
2.67,2.82,ɪ,phones,010984
2.82,2.97,iː,phones,010984
2.97,3.1,kʰ,phones,010984
3.1,3.11,r,phones,010984
3.11,3.26,ouː,phones,010984
3.26,3.36,n,phones,010984
3.36,3.42,ʏ,phones,010984
3.42,3.52,n,phones,010984
3.52,3.73,ɪ,phones,010984
