Begin,End,Label,Type,Speaker
0.94,1.39,hvaðan,words,013938
1.39,1.78,kemur,words,013938
1.78,2.89,orðatiltækið,words,013938
3.18,3.27,að,words,013938
3.27,4.01,sleppa,words,013938
4.04,4.19,með,words,013938
4.19,4.77,skrekkinn,words,013938
0.94,1.01,k,phones,013938
1.01,1.03,v,phones,013938
1.03,1.24,aː,phones,013938
1.24,1.25,ð,phones,013938
1.25,1.29,a,phones,013938
1.29,1.39,n,phones,013938
1.39,1.47,cʰ,phones,013938
1.47,1.54,ɛː,phones,013938
1.54,1.61,m,phones,013938
1.61,1.78,ʏ,phones,013938
1.78,1.95,ɔ,phones,013938
1.95,1.96,r,phones,013938
1.96,2.03,ð,phones,013938
2.03,2.15,a,phones,013938
2.15,2.21,t,phones,013938
2.21,2.27,ɪ,phones,013938
2.27,2.4,l,phones,013938
2.4,2.45,t,phones,013938
2.45,2.61,ai,phones,013938
2.61,2.7,c,phones,013938
2.7,2.88,ɪ,phones,013938
2.88,2.89,ð,phones,013938
3.18,3.26,aː,phones,013938
3.26,3.27,ð,phones,013938
3.27,3.36,s,phones,013938
3.36,3.4,t,phones,013938
3.4,3.45,l,phones,013938
3.45,3.53,ɛ,phones,013938
3.53,3.72,h,phones,013938
3.72,3.77,p,phones,013938
3.77,4.01,a,phones,013938
4.04,4.14,m,phones,013938
4.14,4.18,ɛː,phones,013938
4.18,4.19,ð,phones,013938
4.19,4.31,s,phones,013938
4.31,4.36,k,phones,013938
4.36,4.37,r,phones,013938
4.37,4.46,ɛ,phones,013938
4.46,4.64,h,phones,013938
4.64,4.7,c,phones,013938
4.7,4.74,ɪ,phones,013938
4.74,4.77,n,phones,013938
