Begin,End,Label,Type,Speaker
0.61,0.96,hefur,words,015468
0.96,1.03,þú,words,015468
1.03,1.46,spilað,words,015468
1.46,1.9,leikinn,words,015468
0.61,0.64,h,phones,015468
0.64,0.8,ɛː,phones,015468
0.8,0.82,v,phones,015468
0.82,0.89,ʏ,phones,015468
0.89,0.96,r,phones,015468
0.96,0.97,θ,phones,015468
0.97,1.03,uː,phones,015468
1.03,1.13,s,phones,015468
1.13,1.19,p,phones,015468
1.19,1.27,ɪː,phones,015468
1.27,1.34,l,phones,015468
1.34,1.45,a,phones,015468
1.45,1.46,ð,phones,015468
1.46,1.55,l,phones,015468
1.55,1.68,eiː,phones,015468
1.68,1.79,c,phones,015468
1.79,1.86,ɪ,phones,015468
1.86,1.9,n,phones,015468
